Parameter	Estimate	SE	z	pval	CI_Leftlim	CI_Rightlim	CONVERGED	GO_term	term_size	prop_rep
119	a1	-0.00104028235114821	0.999928850975291	-0.00104035637148939	0.999169915863195	-1.96086481736524	1.95878425266294	0	GO:2000757	4	1
120	a1	-0.00104028235114821	0.999928850975291	-0.00104035637148939	0.999169915863195	-1.96086481736524	1.95878425266294	0	GO:0097052	5	0.8
121	a1	-0.00104028235114821	0.999928850975291	-0.00104035637148939	0.999169915863195	-1.96086481736524	1.95878425266294	0	GO:0030035	5	0.8
122	a1	-0.00104028235114821	0.999928850975291	-0.00104035637148939	0.999169915863195	-1.96086481736524	1.95878425266294	0	GO:0010750	5	0.8
123	a1	-0.00104028235114821	0.999928850975291	-0.00104035637148939	0.999169915863195	-1.96086481736524	1.95878425266294	0	GO:0018916	4	1
124	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:1903615	4	0.75
125	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0071659	4	0.75
126	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0007320	4	0.75
127	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0051972	4	0.75
128	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0098885	4	0.75
129	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0019344	4	0.75
130	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0010716	3	1
131	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0090024	4	0.75
132	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0043331	3	1
133	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0009637	4	0.75
134	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0110053	4	0.75
135	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:2000779	4	0.75
136	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0010998	4	0.75
137	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0042984	3	1
138	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0032057	4	0.75
139	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:2001013	4	0.75
140	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0002753	4	0.75
141	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:1904717	4	0.75
142	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:1902953	4	0.75
143	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0032350	4	0.75
144	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0043201	4	0.75
145	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0098907	3	1
146	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0022027	4	0.75
147	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:1904100	3	1
148	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0065002	4	0.75
149	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0097053	4	0.75
150	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0072012	4	0.75
151	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0001922	4	0.75
152	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0061092	4	0.75
153	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0031508	3	1
154	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0042361	4	0.75
155	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0042376	4	0.75
156	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0042377	4	0.75
157	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0009097	3	1
158	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0032185	3	1
159	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0043503	4	0.75
160	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0036315	3	1
161	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0044278	4	0.75
162	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:1905671	4	0.75
163	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0038179	3	1
164	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0031860	4	0.75
165	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0046500	4	0.75
166	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0042780	4	0.75
167	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0008295	3	1
168	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0003332	4	0.75
169	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0003177	4	0.75
170	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:1903373	4	0.75
171	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0042766	4	0.75
172	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0019284	3	1
173	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:1903659	4	0.75
174	a1	-0.000999289817618394	0.99992885348437	-0.000999360918665614	0.999202625485053	-1.96082382974941	1.95882525011417	0	GO:0060700	4	0.75
175	a1	-0.000981078453689021	0.999929355812484	-0.000981147766075788	0.999217157471183	-1.9608066029305	1.95884444602312	0	GO:0032275	4	0.75
176	a1	-0.000979520441188174	0.999929453039975	-0.000979589548252875	0.999218400748528	-1.96080523548037	1.958846194598	0	GO:0071034	4	0.75
177	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:2000403	2	1
178	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0000105	2	1
179	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0060313	2	1
180	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0021836	2	1
181	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0071676	2	1
182	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:1901492	2	1
183	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0006720	2	1
184	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0010868	2	1
185	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0003050	2	1
186	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0070453	2	1
187	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0019483	2	1
188	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0014051	2	1
189	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0048160	2	1
190	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0071963	2	1
191	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0039520	2	1
192	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0036492	2	1
193	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0002684	2	1
194	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0019255	2	1
195	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:0031106	2	1
196	a1	-0.000941509123416756	0.999928858579421	-0.000941576108478696	0.999248731071232	-1.96076605904133	1.95888304079449	0	GO:1905818	2	1
