Gene	GRCP	GLCP	TWAS_z
ENSG00000264701	0.000	0.011	    0.000
ENSG00000167772	0.001	0.011	    0.000
ENSG00000251417	0.000	0.011	    0.000
ENSG00000275228	0.000	0.011	   -0.918
ENSG00000149428	0.001	0.011	   -1.166
ENSG00000184110	0.000	0.011	    2.521
ENSG00000276073	0.000	0.011	   -2.816
ENSG00000151914	0.000	0.011	   -2.550
ENSG00000126500	0.000	0.011	    0.000
ENSG00000253404	0.000	0.010	   -2.804
ENSG00000259982	0.000	0.010	    0.947
ENSG00000069696	0.001	0.010	    2.398
ENSG00000180953	0.000	0.010	   -0.867
ENSG00000113742	0.000	0.010	   -2.349
ENSG00000249321	0.000	0.010	   -2.067
ENSG00000196296	0.001	0.010	    3.036
ENSG00000157045	0.000	0.010	    2.610
ENSG00000267496	0.004	0.010	    0.000
ENSG00000150768	0.000	0.010	    2.626
ENSG00000249225	0.000	0.010	    0.294
ENSG00000204261	0.000	0.009	   -2.238
ENSG00000251090	0.000	0.009	   -1.066
ENSG00000263766	0.000	0.009	    3.440
ENSG00000122483	0.000	0.009	    4.051
ENSG00000238034	0.000	0.009	   -2.126
ENSG00000103550	0.002	0.009	   -3.266
ENSG00000182722	0.000	0.009	   -2.217
ENSG00000140280	0.000	0.009	    2.365
ENSG00000103642	0.000	0.009	    0.000
ENSG00000188425	0.000	0.009	   -1.944
ENSG00000230912	0.000	0.009	   -2.405
ENSG00000152359	0.000	0.009	    2.645
ENSG00000198131	0.000	0.009	    3.075
ENSG00000165959	0.000	0.009	    1.687
ENSG00000230793	0.000	0.009	    2.624
ENSG00000141279	0.000	0.009	    3.388
ENSG00000255977	0.000	0.009	    0.000
ENSG00000185507	0.000	0.009	   -0.710
ENSG00000267033	0.001	0.009	   -3.312
ENSG00000143036	0.001	0.009	    2.108
ENSG00000113734	0.000	0.009	    2.951
ENSG00000234515	0.000	0.009	   -2.439
ENSG00000137700	0.001	0.008	   -2.481
ENSG00000128872	0.000	0.008	    2.260
ENSG00000164896	0.000	0.008	    0.000
ENSG00000133612	0.001	0.008	   -3.342
ENSG00000204054	0.000	0.008	    1.009
ENSG00000100321	0.001	0.008	    2.888
ENSG00000160741	0.000	0.008	    0.000
ENSG00000275409	0.000	0.008	   -2.576
ENSG00000254554	0.000	0.008	    1.919
ENSG00000145384	0.000	0.008	   -2.069
ENSG00000234127	0.000	0.008	   -1.885
ENSG00000108786	0.000	0.008	   -3.085
ENSG00000175707	0.001	0.008	    0.000
ENSG00000230598	0.000	0.008	    0.924
ENSG00000135862	0.000	0.008	    0.000
ENSG00000227540	0.000	0.008	    1.110
ENSG00000171503	0.000	0.008	   -1.776
ENSG00000230613	0.000	0.008	   -2.496
ENSG00000117481	0.000	0.008	    1.878
ENSG00000187676	0.004	0.008	   -3.423
ENSG00000260780	0.000	0.008	    0.938
ENSG00000108785	0.000	0.008	   -2.859
ENSG00000091009	0.000	0.008	   -1.804
ENSG00000176903	0.000	0.008	   -2.574
ENSG00000129968	0.000	0.008	   -3.152
ENSG00000124713	0.001	0.008	    3.243
ENSG00000134852	0.000	0.008	   -1.236
ENSG00000066379	0.002	0.008	   -0.625
ENSG00000174915	0.000	0.008	    2.373
ENSG00000178188	0.000	0.007	    0.000
ENSG00000133027	0.000	0.007	   -3.083
ENSG00000227500	0.000	0.007	   -0.904
ENSG00000162377	0.000	0.007	    2.002
ENSG00000231113	0.002	0.007	   -2.759
ENSG00000268030	0.000	0.007	   -2.746
ENSG00000121211	0.001	0.007	    3.341
ENSG00000230698	0.000	0.007	    0.000
ENSG00000143727	0.000	0.007	   -2.802
ENSG00000213654	0.000	0.007	    0.000
ENSG00000100815	0.000	0.007	   -2.245
ENSG00000065060	0.000	0.007	   -5.451
ENSG00000278129	0.000	0.007	   -0.931
ENSG00000125968	0.000	0.007	    2.523
ENSG00000147889	0.001	0.007	    0.000
ENSG00000271095	0.000	0.007	    2.524
ENSG00000156030	0.001	0.007	    2.580
ENSG00000267213	0.000	0.007	    3.960
ENSG00000100196	0.000	0.007	   -1.652
ENSG00000228265	0.000	0.007	    0.310
ENSG00000272941	0.000	0.007	    1.758
ENSG00000273677	0.000	0.007	    0.000
ENSG00000267478	0.000	0.007	    2.494
ENSG00000249915	0.000	0.007	   -1.458
ENSG00000170523	0.000	0.007	   -2.627
ENSG00000138069	0.000	0.007	    0.000
ENSG00000100211	0.000	0.007	   -2.370
ENSG00000223500	0.000	0.007	    2.111
ENSG00000214425	0.000	0.007	   -0.042
ENSG00000173852	0.000	0.007	   -2.473
ENSG00000249700	0.000	0.007	    0.589
ENSG00000204257	0.000	0.007	    3.146
ENSG00000115165	0.000	0.007	   -1.953
ENSG00000272273	0.000	0.007	    0.000
ENSG00000270061	0.000	0.007	    0.000
ENSG00000279861	0.000	0.007	    0.279
ENSG00000213640	0.000	0.007	   -2.408
ENSG00000185565	0.000	0.007	   -1.099
ENSG00000228638	0.000	0.007	    2.099
ENSG00000108788	0.000	0.007	    1.528
ENSG00000259947	0.000	0.006	    1.212
ENSG00000196821	0.000	0.006	    6.077
ENSG00000095787	0.000	0.006	   -2.908
ENSG00000260959	0.000	0.006	   -1.314
ENSG00000124610	0.000	0.006	    0.000
ENSG00000116962	0.000	0.006	   -1.535
ENSG00000267544	0.000	0.006	    0.000
ENSG00000226620	0.000	0.006	    1.212
ENSG00000263412	0.003	0.006	    3.829
ENSG00000236559	0.000	0.006	    0.000
ENSG00000170634	0.000	0.006	    2.289
ENSG00000220205	0.001	0.006	    3.263
ENSG00000275807	0.000	0.006	    0.000
