Gene	GRCP	GLCP	TWAS_z
ENSG00000114030	0.002	0.008	    1.716
ENSG00000227533	0.002	0.008	   -2.169
ENSG00000160766	0.002	0.008	    2.504
ENSG00000243422	0.003	0.008	   -0.947
ENSG00000100281	0.001	0.008	    0.000
ENSG00000205084	0.001	0.008	    1.249
ENSG00000276250	0.000	0.008	    0.000
ENSG00000088451	0.001	0.008	    2.637
ENSG00000117394	0.002	0.008	    2.870
ENSG00000181744	0.000	0.008	    1.947
ENSG00000204219	0.005	0.008	   -1.369
ENSG00000071082	0.001	0.008	    0.000
ENSG00000273226	0.007	0.008	   -3.415
ENSG00000225791	0.008	0.008	   -1.584
ENSG00000164849	0.003	0.008	   -3.463
ENSG00000164220	0.001	0.007	   -2.080
ENSG00000173662	0.000	0.007	    0.000
ENSG00000168214	0.003	0.007	    0.000
ENSG00000270130	0.001	0.007	    0.000
ENSG00000270061	0.001	0.007	    0.000
ENSG00000121406	0.000	0.007	    2.052
ENSG00000246334	0.002	0.007	    2.849
ENSG00000172354	0.003	0.007	   -2.133
ENSG00000142552	0.002	0.007	    0.000
ENSG00000219626	0.001	0.007	    1.347
ENSG00000142546	0.001	0.007	    1.433
ENSG00000160781	0.002	0.007	    2.898
ENSG00000253953	0.002	0.007	    2.236
ENSG00000163684	0.003	0.007	    0.283
ENSG00000083937	0.001	0.007	    0.785
ENSG00000225342	0.006	0.007	    3.138
ENSG00000259088	0.002	0.007	    2.918
ENSG00000160785	0.003	0.007	   -1.588
ENSG00000113758	0.002	0.007	    0.007
ENSG00000105856	0.001	0.007	    0.000
ENSG00000237310	0.001	0.007	   -2.394
ENSG00000039560	0.005	0.007	   -2.118
ENSG00000186469	0.004	0.007	   -2.485
ENSG00000188672	0.001	0.007	   -4.651
ENSG00000143924	0.002	0.007	    1.164
ENSG00000154175	0.002	0.007	   -0.123
ENSG00000120333	0.001	0.007	   -2.398
ENSG00000253390	0.003	0.007	   -3.000
ENSG00000166839	0.001	0.007	    2.730
ENSG00000270048	0.001	0.007	    0.000
ENSG00000163468	0.002	0.007	   -0.675
ENSG00000280407	0.001	0.007	    2.705
ENSG00000164850	0.003	0.007	   -2.582
ENSG00000171988	0.001	0.007	    2.040
ENSG00000114841	0.006	0.007	   -3.140
ENSG00000137337	0.002	0.007	    2.991
ENSG00000272631	0.002	0.006	   -0.730
ENSG00000272573	0.001	0.006	   -2.314
ENSG00000136819	0.001	0.006	   -1.471
ENSG00000091536	0.001	0.006	   -2.094
ENSG00000174516	0.001	0.006	    0.000
ENSG00000283101	0.001	0.006	    2.412
ENSG00000206341	0.004	0.006	   -2.985
ENSG00000100994	0.003	0.006	    1.990
ENSG00000161970	0.002	0.006	    0.000
ENSG00000152749	0.001	0.006	   -1.061
ENSG00000128918	0.001	0.006	    2.609
ENSG00000172403	0.000	0.006	    0.599
ENSG00000198794	0.002	0.006	    1.447
ENSG00000133983	0.001	0.006	    0.001
ENSG00000116791	0.003	0.006	    1.920
ENSG00000101019	0.003	0.006	   -3.040
ENSG00000241532	0.002	0.006	   -2.428
ENSG00000113108	0.006	0.006	    1.785
ENSG00000114023	0.002	0.006	    2.736
ENSG00000136717	0.004	0.006	   -2.783
ENSG00000087157	0.001	0.006	    0.729
ENSG00000105926	0.002	0.006	   -1.872
ENSG00000273271	0.001	0.006	    0.000
ENSG00000135587	0.001	0.006	   -2.603
ENSG00000197586	0.002	0.006	    0.115
ENSG00000169359	0.002	0.006	    2.782
ENSG00000274414	0.002	0.006	    1.199
ENSG00000089234	0.001	0.006	    0.000
ENSG00000122483	0.002	0.006	    0.022
ENSG00000182963	0.005	0.006	    3.351
