Gene	GRCP	GLCP	TWAS_z
ENSG00000139645	0.072	0.307	    0.000
ENSG00000183010	0.000	0.307	    5.727
ENSG00000206417	0.040	0.306	    0.000
ENSG00000159708	0.015	0.306	    8.409
ENSG00000170266	0.244	0.305	    1.998
ENSG00000270951	0.305	0.305	   -7.032
ENSG00000153395	0.248	0.303	    3.098
ENSG00000196296	0.098	0.302	    0.000
ENSG00000243629	0.053	0.299	   -5.674
ENSG00000069275	0.027	0.299	   -8.301
ENSG00000118515	0.185	0.296	    3.887
ENSG00000168936	0.117	0.294	   -9.567
ENSG00000148384	0.054	0.292	    5.982
ENSG00000185745	0.207	0.291	    3.671
ENSG00000084093	0.208	0.291	    0.000
ENSG00000080845	0.003	0.287	    0.000
ENSG00000267114	0.042	0.287	    0.000
ENSG00000266074	0.169	0.286	    4.411
ENSG00000205581	0.285	0.286	    5.228
ENSG00000268678	0.216	0.286	    3.852
ENSG00000129055	0.093	0.284	   -8.465
ENSG00000110944	0.072	0.283	    0.000
ENSG00000162736	0.113	0.282	   -3.684
ENSG00000259314	0.035	0.278	    0.000
ENSG00000203965	0.083	0.276	   -2.668
ENSG00000124228	0.116	0.276	    0.000
ENSG00000140577	0.072	0.272	    0.128
ENSG00000148943	0.150	0.272	   -4.156
ENSG00000250539	0.061	0.271	   -8.766
ENSG00000262877	0.181	0.269	    4.432
ENSG00000141519	0.263	0.269	   -3.282
ENSG00000261150	0.021	0.263	    1.842
ENSG00000128915	0.215	0.263	   -1.120
ENSG00000152465	0.208	0.263	    4.276
ENSG00000115556	0.092	0.263	  -11.738
ENSG00000035928	0.119	0.260	   -6.531
ENSG00000105497	0.221	0.259	   -1.541
ENSG00000140961	0.068	0.259	   -3.932
ENSG00000104936	0.131	0.258	   -4.367
ENSG00000267100	0.049	0.254	    0.000
ENSG00000180834	0.106	0.253	    4.377
ENSG00000122515	0.199	0.251	    1.923
ENSG00000196132	0.180	0.250	    0.000
ENSG00000273300	0.244	0.248	    0.000
ENSG00000184361	0.005	0.248	    0.000
ENSG00000185163	0.149	0.246	    3.390
ENSG00000273493	0.074	0.244	    0.000
ENSG00000168944	0.022	0.244	  -10.069
ENSG00000066084	0.083	0.241	    0.000
ENSG00000176623	0.046	0.241	    3.320
ENSG00000119471	0.061	0.240	    0.000
ENSG00000186230	0.165	0.239	    4.324
ENSG00000138606	0.032	0.238	   -3.466
ENSG00000240057	0.166	0.237	    0.000
ENSG00000260617	0.054	0.236	   -3.829
ENSG00000272807	0.065	0.235	    0.000
ENSG00000249028	0.169	0.235	    0.000
ENSG00000168291	0.198	0.234	   -4.441
ENSG00000220785	0.086	0.231	   -4.725
ENSG00000174106	0.004	0.231	    9.251
ENSG00000260231	0.011	0.230	   -5.981
ENSG00000147854	0.037	0.230	    0.000
ENSG00000276449	0.177	0.230	   -0.823
ENSG00000271828	0.011	0.229	   -3.610
ENSG00000134152	0.060	0.228	    0.000
ENSG00000170242	0.228	0.228	   -2.887
ENSG00000151914	0.050	0.228	    0.000
ENSG00000103381	0.097	0.227	    4.194
ENSG00000254535	0.053	0.227	    0.000
ENSG00000246695	0.163	0.227	   -3.684
ENSG00000152778	0.149	0.226	    3.877
ENSG00000234618	0.035	0.226	    0.000
ENSG00000205795	0.074	0.226	    0.169
ENSG00000160710	0.040	0.223	    4.481
ENSG00000116652	0.075	0.223	   -3.633
ENSG00000196262	0.084	0.222	    3.985
ENSG00000151490	0.069	0.222	    4.013
ENSG00000144580	0.087	0.222	   12.209
ENSG00000188811	0.074	0.221	    0.000
ENSG00000176236	0.184	0.221	    3.121
ENSG00000156603	0.216	0.216	   -1.813
ENSG00000185290	0.079	0.214	    7.043
ENSG00000054267	0.022	0.213	    6.105
ENSG00000276533	0.049	0.212	   -1.047
ENSG00000197747	0.129	0.210	    4.981
ENSG00000267279	0.142	0.209	   -3.446
ENSG00000147316	0.156	0.209	   -2.211
ENSG00000163933	0.087	0.209	  -13.618
ENSG00000244482	0.025	0.209	    0.848
ENSG00000176887	0.065	0.208	    5.583
ENSG00000188580	0.085	0.207	    3.426
ENSG00000274833	0.080	0.207	    6.843
ENSG00000160094	0.137	0.207	    0.000
ENSG00000127863	0.175	0.205	    4.305
ENSG00000055483	0.081	0.205	    7.024
ENSG00000172568	0.105	0.205	   -3.956
ENSG00000168676	0.021	0.204	    0.000
ENSG00000262223	0.059	0.204	   -8.439
ENSG00000162408	0.033	0.204	    0.000
ENSG00000260916	0.045	0.203	    4.199
ENSG00000255248	0.008	0.203	    0.000
ENSG00000259224	0.002	0.202	    0.000
ENSG00000181690	0.060	0.201	    0.000
ENSG00000263154	0.032	0.201	   -0.578
ENSG00000174611	0.092	0.200	    7.225
ENSG00000163935	0.018	0.199	   10.321
ENSG00000259520	0.016	0.199	    1.377
ENSG00000224066	0.071	0.198	    0.000
ENSG00000103034	0.054	0.198	   -1.373
ENSG00000134851	0.046	0.196	    4.412
ENSG00000165553	0.057	0.195	   -3.189
ENSG00000166436	0.069	0.192	   -2.993
ENSG00000188739	0.018	0.191	    0.000
ENSG00000213529	0.061	0.191	    0.000
ENSG00000100298	0.007	0.190	   -5.315
ENSG00000120693	0.154	0.190	   -1.010
ENSG00000135452	0.004	0.189	   -6.815
ENSG00000100888	0.045	0.186	    0.000
ENSG00000116032	0.183	0.183	    4.681
ENSG00000257943	0.041	0.183	    0.000
ENSG00000152359	0.080	0.182	    4.172
ENSG00000176155	0.085	0.182	   -5.642
ENSG00000006747	0.013	0.182	    3.914
ENSG00000272950	0.044	0.182	    1.722
ENSG00000048991	0.171	0.182	    0.000
ENSG00000224870	0.038	0.181	    4.861
ENSG00000136824	0.156	0.180	   -3.823
