Gene	GRCP	GLCP	TWAS_z
ENSG00000158863	0.032	0.050	    2.686
ENSG00000185485	0.036	0.050	   -0.574
ENSG00000100170	0.011	0.050	   -5.223
ENSG00000241634	0.050	0.050	   -2.813
ENSG00000187957	0.012	0.050	   -3.095
ENSG00000215790	0.043	0.050	    3.802
ENSG00000282728	0.030	0.049	    2.086
ENSG00000067208	0.018	0.049	    2.197
ENSG00000255201	0.014	0.048	   -0.887
ENSG00000270419	0.008	0.048	   -3.196
ENSG00000198948	0.019	0.048	   -1.239
ENSG00000166582	0.038	0.048	    3.469
ENSG00000138709	0.010	0.048	    3.559
ENSG00000149292	0.042	0.047	    0.717
ENSG00000082701	0.030	0.047	   -2.805
ENSG00000261175	0.047	0.047	   -3.334
ENSG00000270179	0.037	0.047	    0.715
ENSG00000234719	0.045	0.047	   -1.487
ENSG00000149311	0.028	0.047	    1.181
ENSG00000003249	0.047	0.047	   -5.083
ENSG00000139269	0.039	0.047	  -19.108
ENSG00000153551	0.029	0.047	    3.224
ENSG00000134824	0.012	0.047	    5.424
ENSG00000198740	0.025	0.046	   -5.478
ENSG00000248554	0.013	0.046	   -3.315
ENSG00000104228	0.045	0.046	    1.831
ENSG00000137992	0.021	0.046	   -2.751
ENSG00000176170	0.022	0.046	   -2.157
ENSG00000184613	0.026	0.046	    3.029
ENSG00000259630	0.032	0.046	   -2.982
ENSG00000271554	0.041	0.046	   -3.095
ENSG00000125337	0.046	0.046	    0.083
ENSG00000137996	0.023	0.045	    1.668
ENSG00000177000	0.036	0.044	    3.128
ENSG00000174021	0.031	0.044	   -2.075
ENSG00000154803	0.044	0.044	   -3.541
ENSG00000143420	0.015	0.044	    7.275
ENSG00000163320	0.010	0.044	    0.313
ENSG00000226632	0.017	0.044	   -1.442
ENSG00000206869	0.005	0.044	   -3.146
ENSG00000106638	0.003	0.043	    0.519
ENSG00000100614	0.009	0.043	    2.318
ENSG00000171853	0.034	0.043	    2.994
ENSG00000126070	0.009	0.043	   -0.846
ENSG00000107105	0.036	0.043	   -3.788
ENSG00000267251	0.029	0.043	   -2.422
ENSG00000143850	0.020	0.043	    3.371
ENSG00000261105	0.041	0.043	    1.307
ENSG00000146453	0.018	0.043	   -1.264
ENSG00000092847	0.022	0.043	    4.172
ENSG00000170802	0.042	0.043	    3.022
ENSG00000188215	0.034	0.042	    5.307
ENSG00000103351	0.042	0.042	    4.244
ENSG00000196220	0.042	0.042	    3.481
ENSG00000259828	0.026	0.042	    2.680
ENSG00000205918	0.020	0.042	    0.000
ENSG00000167771	0.011	0.041	   -4.835
ENSG00000142655	0.018	0.041	    3.716
ENSG00000005189	0.020	0.041	    6.205
ENSG00000270210	0.023	0.041	    4.712
ENSG00000118263	0.018	0.041	    5.227
ENSG00000274963	0.017	0.041	    1.826
ENSG00000152763	0.024	0.041	    3.081
ENSG00000253878	0.005	0.041	    0.682
ENSG00000182109	0.040	0.040	    0.327
ENSG00000135862	0.007	0.040	    2.411
ENSG00000263276	0.010	0.040	   -2.149
ENSG00000106723	0.013	0.040	    1.528
ENSG00000269929	0.006	0.040	   -3.646
ENSG00000224993	0.012	0.040	   -3.309
ENSG00000231389	0.002	0.040	    5.238
ENSG00000228265	0.013	0.040	   -1.860
ENSG00000137713	0.026	0.040	   -1.612
ENSG00000283156	0.020	0.040	    2.878
ENSG00000167081	0.015	0.040	    0.562
ENSG00000240494	0.022	0.040	   -2.757
ENSG00000149179	0.039	0.039	   -3.474
ENSG00000132793	0.014	0.039	   -3.324
ENSG00000275371	0.039	0.039	    0.000
ENSG00000243970	0.039	0.039	    1.144
ENSG00000198517	0.024	0.039	   -1.941
ENSG00000146535	0.011	0.039	   -2.720
ENSG00000166165	0.031	0.039	   -4.481
ENSG00000090263	0.023	0.039	    2.791
ENSG00000134265	0.032	0.039	   -3.414
ENSG00000169683	0.031	0.039	   -2.959
ENSG00000225873	0.017	0.038	    4.290
ENSG00000236778	0.027	0.038	    3.053
ENSG00000271086	0.006	0.038	   -4.270
ENSG00000259488	0.015	0.038	   -2.786
ENSG00000104112	0.027	0.038	   -2.976
ENSG00000134779	0.033	0.037	    0.000
ENSG00000271579	0.022	0.037	   -0.342
ENSG00000197586	0.008	0.037	    3.250
ENSG00000198039	0.030	0.037	   -1.102
ENSG00000008988	0.013	0.036	    3.598
ENSG00000170234	0.026	0.036	   -3.438
ENSG00000272966	0.018	0.036	    8.637
ENSG00000215817	0.032	0.036	   -3.128
ENSG00000011295	0.019	0.036	   -3.460
ENSG00000260261	0.023	0.036	   -0.313
ENSG00000151640	0.034	0.035	    1.825
ENSG00000229956	0.021	0.035	    1.454
ENSG00000197302	0.013	0.035	   -2.180
ENSG00000185418	0.017	0.035	   -2.712
ENSG00000100307	0.006	0.034	   -1.973
ENSG00000110888	0.016	0.034	    0.247
ENSG00000133818	0.026	0.034	   -2.223
ENSG00000254473	0.011	0.034	    1.036
ENSG00000108518	0.024	0.033	    2.802
ENSG00000267383	0.010	0.033	   -2.739
