Gene	GRCP	GLCP	TWAS_z
ENSG00000131023	0.045	0.141	    3.528
ENSG00000168038	0.070	0.140	   -4.408
ENSG00000116977	0.011	0.140	    3.520
ENSG00000142330	0.084	0.140	   -0.927
ENSG00000264589	0.012	0.140	   -6.166
ENSG00000175749	0.058	0.139	    5.201
ENSG00000015475	0.055	0.139	    1.092
ENSG00000276334	0.135	0.135	    4.213
ENSG00000146535	0.020	0.135	   -0.691
ENSG00000185614	0.057	0.135	   -1.337
ENSG00000229152	0.037	0.134	   -2.427
ENSG00000099785	0.104	0.134	    3.509
ENSG00000196296	0.049	0.134	    7.057
ENSG00000271659	0.052	0.134	   -0.382
ENSG00000279685	0.011	0.133	    5.827
ENSG00000178952	0.110	0.132	    6.813
ENSG00000239388	0.074	0.130	   -5.602
ENSG00000214401	0.009	0.130	    5.135
ENSG00000232642	0.129	0.129	    3.760
ENSG00000126803	0.056	0.128	    3.375
ENSG00000258704	0.033	0.128	   -0.538
ENSG00000270116	0.080	0.127	   -2.658
ENSG00000100150	0.075	0.127	    0.000
ENSG00000253741	0.102	0.127	    3.631
ENSG00000121579	0.028	0.126	   -4.235
ENSG00000183762	0.065	0.125	    0.320
ENSG00000103528	0.035	0.123	   -3.714
ENSG00000242686	0.049	0.123	    0.000
ENSG00000104537	0.058	0.123	   -3.582
ENSG00000147862	0.078	0.122	    3.513
ENSG00000117505	0.019	0.120	   -2.657
ENSG00000255642	0.029	0.119	    3.237
ENSG00000139323	0.044	0.119	    0.000
ENSG00000021488	0.058	0.118	   -3.308
ENSG00000232748	0.034	0.118	    7.704
ENSG00000171130	0.083	0.117	    3.401
ENSG00000131042	0.012	0.117	    2.903
ENSG00000240972	0.045	0.117	   -7.581
ENSG00000106635	0.074	0.116	   -0.195
ENSG00000198130	0.076	0.116	    3.060
ENSG00000254348	0.024	0.116	    3.913
ENSG00000051180	0.024	0.115	   -5.688
ENSG00000189308	0.030	0.114	    4.888
ENSG00000261783	0.071	0.112	    3.371
ENSG00000181873	0.017	0.112	   -4.908
ENSG00000270871	0.034	0.111	    3.175
ENSG00000214941	0.095	0.110	   -7.182
ENSG00000120253	0.020	0.110	    3.652
ENSG00000198160	0.045	0.110	   -3.724
ENSG00000244274	0.059	0.109	    3.899
ENSG00000273058	0.027	0.108	    1.252
ENSG00000064652	0.108	0.108	    0.000
ENSG00000030582	0.080	0.108	    1.694
ENSG00000115053	0.079	0.107	    4.453
ENSG00000230325	0.018	0.107	   -3.775
ENSG00000104442	0.064	0.105	   -2.486
ENSG00000214530	0.060	0.104	   -4.485
ENSG00000167653	0.059	0.104	    3.219
ENSG00000083635	0.075	0.104	   -0.546
ENSG00000243926	0.103	0.103	   -0.196
ENSG00000108578	0.039	0.103	   -1.853
ENSG00000262372	0.009	0.102	   -2.184
ENSG00000100997	0.065	0.102	   -4.038
ENSG00000141367	0.028	0.101	    1.575
ENSG00000124783	0.049	0.100	    5.069
ENSG00000270977	0.054	0.100	    3.458
ENSG00000186272	0.073	0.098	   -1.247
ENSG00000186704	0.050	0.097	   -0.983
ENSG00000241878	0.022	0.097	    4.561
ENSG00000146733	0.061	0.096	   -4.718
ENSG00000129244	0.017	0.096	   -2.329
ENSG00000271155	0.044	0.096	    1.163
ENSG00000162972	0.040	0.096	    4.297
ENSG00000131459	0.035	0.096	    2.914
ENSG00000074266	0.003	0.095	    4.079
ENSG00000072958	0.053	0.095	    3.318
ENSG00000151575	0.018	0.093	    1.918
ENSG00000114439	0.064	0.093	   -7.903
ENSG00000205581	0.003	0.092	    4.495
ENSG00000180155	0.034	0.092	    0.792
ENSG00000225940	0.029	0.091	    3.746
ENSG00000204934	0.081	0.090	    3.370
ENSG00000135766	0.012	0.089	    2.888
ENSG00000241350	0.064	0.089	   -3.507
ENSG00000224597	0.078	0.088	   -2.209
ENSG00000152939	0.061	0.087	   -3.640
ENSG00000064012	0.048	0.087	    0.000
ENSG00000268996	0.048	0.087	   -3.573
ENSG00000229676	0.010	0.086	    0.000
ENSG00000105656	0.033	0.085	    0.000
ENSG00000259946	0.019	0.085	    4.403
ENSG00000130193	0.051	0.085	    3.287
ENSG00000121741	0.033	0.085	   -3.418
ENSG00000174227	0.020	0.084	   -2.950
ENSG00000135845	0.047	0.084	   -2.707
ENSG00000179889	0.056	0.083	    3.700
ENSG00000230149	0.000	0.082	   -3.578
ENSG00000115524	0.022	0.082	   -3.555
ENSG00000011021	0.011	0.082	   -4.229
ENSG00000175395	0.029	0.080	   -0.068
ENSG00000106804	0.037	0.079	    3.832
ENSG00000213965	0.048	0.079	   -3.603
ENSG00000159228	0.078	0.078	    1.094
ENSG00000149201	0.002	0.078	   -1.579
ENSG00000248367	0.045	0.078	    0.000
ENSG00000226314	0.056	0.078	   -5.470
ENSG00000105877	0.068	0.078	    0.000
ENSG00000116903	0.019	0.077	   -3.778
ENSG00000143924	0.041	0.077	   -5.732
ENSG00000141854	0.072	0.076	   -0.039
ENSG00000108344	0.007	0.075	    6.422
ENSG00000174963	0.050	0.074	    3.252
ENSG00000160688	0.029	0.074	   -6.354
ENSG00000278023	0.050	0.073	    2.975
ENSG00000263503	0.058	0.073	    6.031
ENSG00000108669	0.055	0.073	    4.698
ENSG00000109339	0.014	0.072	   -1.516
ENSG00000052795	0.021	0.072	    0.828
ENSG00000164402	0.001	0.072	    2.966
ENSG00000121853	0.024	0.072	   -5.780
ENSG00000273373	0.023	0.072	   -2.870
ENSG00000144035	0.050	0.072	   -3.859
ENSG00000132970	0.033	0.072	   -2.451
ENSG00000235358	0.003	0.071	    1.844
ENSG00000273733	0.024	0.071	    5.795
ENSG00000162407	0.035	0.071	   -3.917
ENSG00000166002	0.067	0.071	    0.000
ENSG00000105136	0.037	0.071	    2.471
ENSG00000166908	0.071	0.071	   -5.961
ENSG00000159216	0.005	0.071	    9.794
ENSG00000109944	0.030	0.070	    2.320
ENSG00000279536	0.033	0.070	    1.526
ENSG00000137309	0.004	0.069	   -2.138
ENSG00000176148	0.026	0.069	   -1.712
ENSG00000137074	0.051	0.069	    2.208
ENSG00000120071	0.010	0.069	    1.468
ENSG00000267871	0.065	0.068	   -3.648
ENSG00000269609	0.003	0.068	    2.631
ENSG00000148734	0.043	0.068	    4.803
ENSG00000206527	0.034	0.068	   -4.195
ENSG00000117601	0.021	0.068	    5.145
ENSG00000206417	0.019	0.068	    0.577
ENSG00000247077	0.023	0.067	    2.410
ENSG00000185187	0.067	0.067	   -3.035
ENSG00000268038	0.009	0.067	   -0.134
ENSG00000213064	0.012	0.067	    2.980
ENSG00000136111	0.066	0.066	   -3.350
ENSG00000145248	0.032	0.066	    3.813
ENSG00000224596	0.066	0.066	   -3.456
ENSG00000272155	0.063	0.065	   -2.671
ENSG00000155511	0.042	0.065	    0.000
ENSG00000232229	0.059	0.065	    2.825
ENSG00000233448	0.030	0.064	    3.265
ENSG00000072422	0.051	0.064	   -0.623
ENSG00000212124	0.042	0.064	    9.559
ENSG00000091844	0.020	0.063	    7.271
ENSG00000233205	0.020	0.063	   -3.375
ENSG00000134612	0.007	0.063	    1.250
ENSG00000152219	0.028	0.063	   -0.700
ENSG00000137154	0.007	0.063	   -0.467
ENSG00000183549	0.027	0.063	   -1.053
ENSG00000154767	0.004	0.062	    4.546
ENSG00000156103	0.019	0.062	   -3.549
ENSG00000267245	0.035	0.061	   -1.878
ENSG00000167642	0.005	0.061	    1.034
ENSG00000272462	0.037	0.061	  -13.037
ENSG00000063046	0.044	0.061	    2.487
ENSG00000228446	0.022	0.061	    5.546
ENSG00000135502	0.037	0.061	   -5.162
ENSG00000172458	0.009	0.061	   -1.124
ENSG00000148187	0.019	0.061	   -1.215
ENSG00000134825	0.016	0.061	   -6.766
ENSG00000204713	0.007	0.060	    3.815
ENSG00000152952	0.018	0.060	    2.954
ENSG00000235349	0.032	0.060	    0.000
ENSG00000120699	0.015	0.060	    3.315
ENSG00000154710	0.016	0.059	    3.308
ENSG00000144199	0.022	0.059	   -2.884
ENSG00000105866	0.040	0.059	   -2.774
