Gene	GRCP	GLCP	TWAS_z
ENSG00000144034	0.004	0.037	    4.404
ENSG00000173207	0.012	0.037	   -5.900
ENSG00000181789	0.004	0.036	   -1.275
ENSG00000187824	0.009	0.036	    2.596
ENSG00000197768	0.015	0.036	   -3.940
ENSG00000178467	0.011	0.036	    5.326
ENSG00000138002	0.000	0.035	   10.314
ENSG00000261056	0.004	0.035	    4.805
ENSG00000170759	0.015	0.035	   -4.327
ENSG00000244067	0.001	0.035	   -2.915
ENSG00000129968	0.015	0.035	   -3.911
ENSG00000186564	0.019	0.034	   -2.577
ENSG00000231769	0.006	0.034	    1.186
ENSG00000206527	0.007	0.034	   -4.024
ENSG00000198130	0.018	0.034	    3.039
ENSG00000135870	0.007	0.034	   -3.199
ENSG00000157540	0.007	0.033	    2.975
ENSG00000152253	0.010	0.033	   -3.584
ENSG00000132394	0.006	0.033	   -3.937
ENSG00000179406	0.007	0.033	    2.000
ENSG00000214367	0.008	0.033	   -0.213
ENSG00000135766	0.004	0.033	    0.232
ENSG00000262558	0.018	0.033	    0.168
ENSG00000214694	0.012	0.032	    2.965
ENSG00000005469	0.011	0.032	   -0.084
ENSG00000152689	0.009	0.032	   -2.848
ENSG00000196296	0.010	0.032	    7.080
ENSG00000262500	0.003	0.032	    5.890
ENSG00000273058	0.003	0.031	    0.737
ENSG00000198160	0.008	0.031	   -4.069
ENSG00000280304	0.001	0.031	   -1.453
ENSG00000244274	0.012	0.031	    4.054
ENSG00000164402	0.001	0.031	    0.784
ENSG00000196323	0.031	0.031	    4.187
ENSG00000279378	0.007	0.031	    1.514
ENSG00000169288	0.004	0.031	   -4.390
ENSG00000263400	0.005	0.030	   -1.136
ENSG00000135914	0.009	0.030	   -3.866
ENSG00000232860	0.015	0.030	    1.171
ENSG00000070444	0.008	0.030	    1.238
ENSG00000105136	0.006	0.030	   -2.661
ENSG00000152439	0.005	0.030	    2.091
ENSG00000153294	0.006	0.030	   -2.317
ENSG00000005436	0.008	0.030	    2.586
