Gene	GRCP	GLCP	TWAS_z
ENSG00000177595	0.077	0.087	    3.089
ENSG00000273142	0.063	0.087	    1.813
ENSG00000131899	0.068	0.086	    2.677
ENSG00000140323	0.084	0.084	   -2.692
ENSG00000184110	0.015	0.083	   -7.876
ENSG00000233041	0.079	0.083	   -3.251
ENSG00000169885	0.080	0.083	   -3.548
ENSG00000185829	0.016	0.083	    2.648
ENSG00000160767	0.028	0.082	   -3.541
ENSG00000263503	0.029	0.082	    6.548
ENSG00000232615	0.074	0.082	    3.370
ENSG00000022567	0.079	0.081	   -3.219
ENSG00000169519	0.032	0.081	    1.414
ENSG00000245148	0.003	0.080	   -3.131
ENSG00000206341	0.079	0.080	   -0.906
ENSG00000103245	0.050	0.079	   -2.621
ENSG00000136816	0.063	0.079	   -0.539
ENSG00000198276	0.064	0.079	    1.495
ENSG00000163482	0.061	0.079	    3.524
ENSG00000171490	0.019	0.079	    0.575
ENSG00000137218	0.070	0.079	   -2.400
ENSG00000269994	0.036	0.078	    0.144
ENSG00000271119	0.068	0.078	    3.323
ENSG00000117500	0.031	0.078	   -2.982
ENSG00000176998	0.073	0.077	    0.000
ENSG00000233016	0.064	0.077	    2.793
ENSG00000183569	0.068	0.076	    2.148
ENSG00000233297	0.047	0.076	   -0.490
ENSG00000167984	0.073	0.076	    1.683
ENSG00000167601	0.076	0.076	    3.164
ENSG00000141458	0.055	0.076	    3.298
ENSG00000111412	0.075	0.076	   -1.237
ENSG00000114450	0.073	0.075	    0.279
ENSG00000170270	0.064	0.075	    1.992
ENSG00000122484	0.030	0.075	   -4.592
ENSG00000255328	0.074	0.075	   -0.493
ENSG00000126088	0.039	0.074	    0.000
ENSG00000076242	0.055	0.074	    2.810
ENSG00000107036	0.070	0.074	    3.670
ENSG00000143977	0.047	0.074	    0.000
ENSG00000141480	0.052	0.073	   -2.390
ENSG00000115084	0.068	0.073	   -3.196
ENSG00000149930	0.044	0.073	    3.661
ENSG00000174943	0.028	0.072	   -2.951
ENSG00000189077	0.046	0.072	   -3.221
ENSG00000163481	0.061	0.072	    3.396
ENSG00000161960	0.001	0.072	  -26.849
ENSG00000103253	0.036	0.071	   -1.675
ENSG00000109576	0.062	0.071	    0.000
ENSG00000250031	0.068	0.071	   -3.531
ENSG00000169692	0.022	0.071	    2.312
ENSG00000236444	0.021	0.071	   -1.668
ENSG00000088808	0.023	0.071	   -2.446
ENSG00000244657	0.042	0.070	    3.364
ENSG00000107798	0.067	0.070	   -3.079
ENSG00000170290	0.053	0.070	    0.119
ENSG00000232709	0.063	0.070	   -3.577
ENSG00000274825	0.040	0.069	    0.000
ENSG00000272787	0.056	0.069	   -3.565
ENSG00000262312	0.069	0.069	    1.958
ENSG00000145248	0.041	0.069	   -3.086
ENSG00000065268	0.065	0.069	    3.389
ENSG00000112290	0.061	0.069	    0.000
ENSG00000155158	0.069	0.069	    0.000
ENSG00000085265	0.047	0.068	    3.249
ENSG00000110536	0.063	0.068	   -2.471
ENSG00000164199	0.056	0.068	   -3.213
ENSG00000260442	0.028	0.068	   -8.082
ENSG00000187186	0.068	0.068	   -3.333
ENSG00000124713	0.056	0.068	    0.000
ENSG00000137098	0.048	0.067	    1.589
ENSG00000267543	0.046	0.067	   -3.323
ENSG00000135473	0.040	0.067	    3.490
ENSG00000125510	0.067	0.067	    3.203
ENSG00000235049	0.067	0.067	    1.699
ENSG00000232284	0.041	0.067	    3.024
ENSG00000259330	0.060	0.066	   -3.030
ENSG00000243509	0.024	0.066	    3.684
ENSG00000274501	0.049	0.066	    2.828
ENSG00000141452	0.061	0.066	    3.148
ENSG00000112561	0.029	0.066	    1.789
ENSG00000100300	0.062	0.066	   -2.096
ENSG00000197619	0.048	0.066	    0.170
ENSG00000225526	0.030	0.066	    3.683
ENSG00000132837	0.050	0.064	    3.156
ENSG00000284526	0.041	0.064	   -0.241
ENSG00000271993	0.031	0.064	    0.000
ENSG00000120738	0.025	0.063	    5.683
ENSG00000109180	0.048	0.063	    3.240
ENSG00000225522	0.057	0.063	    7.095
ENSG00000279481	0.014	0.063	    2.459
ENSG00000135482	0.009	0.063	   -1.843
ENSG00000264364	0.054	0.063	    1.082
ENSG00000236953	0.054	0.063	    0.000
ENSG00000111816	0.014	0.063	   -1.451
ENSG00000115239	0.062	0.062	   -1.177
ENSG00000276384	0.000	0.062	  -40.909
ENSG00000137100	0.029	0.062	    1.394
ENSG00000238083	0.016	0.062	    5.773
ENSG00000237854	0.062	0.062	   -3.444
ENSG00000104998	0.048	0.062	   -3.537
ENSG00000133794	0.019	0.062	    2.161
ENSG00000270020	0.040	0.061	   -1.380
ENSG00000187736	0.045	0.060	    2.727
ENSG00000170500	0.040	0.060	    3.247
ENSG00000127948	0.034	0.060	   -3.228
ENSG00000064218	0.017	0.059	   -2.349
ENSG00000161642	0.059	0.059	    1.504
ENSG00000080947	0.059	0.059	    0.000
ENSG00000074582	0.051	0.059	   -2.889
ENSG00000137563	0.051	0.059	   -3.091
ENSG00000280212	0.029	0.059	   -0.038
ENSG00000262372	0.010	0.059	   -0.205
ENSG00000198300	0.047	0.058	   -2.872
ENSG00000182827	0.058	0.058	    0.317
ENSG00000116641	0.048	0.058	    0.000
ENSG00000095261	0.055	0.058	   -1.350
ENSG00000068137	0.047	0.058	    2.857
ENSG00000011304	0.038	0.057	   -0.678
ENSG00000196700	0.041	0.057	   -3.694
ENSG00000128683	0.056	0.057	   -0.329
ENSG00000101452	0.038	0.056	    0.000
ENSG00000213865	0.028	0.056	   -2.769
ENSG00000138193	0.053	0.056	    3.161
ENSG00000185986	0.054	0.056	    2.435
ENSG00000231050	0.040	0.056	    1.590
ENSG00000114439	0.023	0.056	    1.095
ENSG00000183378	0.049	0.056	    0.469
ENSG00000240230	0.046	0.055	    0.464
ENSG00000108759	0.014	0.055	   -2.544
ENSG00000198160	0.021	0.055	    4.076
ENSG00000184182	0.048	0.055	    3.083
ENSG00000224080	0.033	0.055	    2.030
ENSG00000083290	0.046	0.054	   -1.946
ENSG00000169696	0.054	0.054	   -0.260
ENSG00000240634	0.021	0.054	    1.085
ENSG00000114166	0.054	0.054	    1.750
ENSG00000144567	0.049	0.053	   -2.315
ENSG00000136697	0.042	0.053	    1.613
ENSG00000085662	0.026	0.053	   -2.720
ENSG00000011454	0.036	0.053	    2.173
ENSG00000107165	0.017	0.053	    2.044
ENSG00000238164	0.053	0.053	    0.000
ENSG00000262539	0.014	0.052	    6.046
ENSG00000176046	0.049	0.052	   -6.114
ENSG00000186868	0.015	0.052	    5.835
ENSG00000278224	0.040	0.052	    0.837
ENSG00000241549	0.016	0.052	   -3.232
ENSG00000113240	0.029	0.052	   -2.202
ENSG00000272334	0.026	0.051	   -0.553
ENSG00000180176	0.050	0.050	    1.021
ENSG00000153802	0.020	0.050	   -0.263
ENSG00000089177	0.044	0.050	   -2.639
ENSG00000166856	0.021	0.050	    0.205
ENSG00000198853	0.016	0.050	    0.000
ENSG00000243156	0.049	0.050	   -1.132
ENSG00000273891	0.023	0.050	    2.532
ENSG00000175764	0.049	0.050	   -3.420
ENSG00000146707	0.045	0.050	    2.134
ENSG00000196586	0.035	0.050	    2.988
