Gene	GRCP	GLCP	TWAS_z
ENSG00000178917	0.145	0.192	    4.171
ENSG00000196183	0.092	0.191	   -3.699
ENSG00000125337	0.135	0.191	    0.000
ENSG00000179152	0.087	0.190	    3.662
ENSG00000279699	0.018	0.189	    2.284
ENSG00000111530	0.140	0.189	   -3.578
ENSG00000171444	0.099	0.188	    3.827
ENSG00000149084	0.187	0.187	   -0.100
ENSG00000158467	0.185	0.187	   -3.488
ENSG00000228701	0.146	0.186	    0.000
ENSG00000214435	0.184	0.184	   -0.375
ENSG00000145494	0.168	0.182	   -3.597
ENSG00000105552	0.087	0.182	    3.040
ENSG00000114742	0.114	0.182	    4.676
ENSG00000278000	0.124	0.180	   -1.254
ENSG00000241350	0.097	0.180	    3.290
ENSG00000250397	0.136	0.179	   -4.651
ENSG00000214293	0.107	0.178	   -3.790
ENSG00000129514	0.071	0.178	    2.607
ENSG00000283375	0.172	0.177	    2.847
ENSG00000109576	0.104	0.177	    0.000
ENSG00000254718	0.048	0.176	    0.157
ENSG00000171421	0.138	0.175	   -2.426
ENSG00000145220	0.069	0.174	   -3.618
ENSG00000186998	0.173	0.174	    3.489
ENSG00000117151	0.133	0.174	   -3.450
ENSG00000114491	0.067	0.173	   -4.518
ENSG00000148344	0.085	0.172	   -3.246
ENSG00000215483	0.103	0.172	    0.928
ENSG00000279930	0.131	0.172	   -1.999
ENSG00000197375	0.055	0.172	   -5.853
ENSG00000261226	0.065	0.172	   -0.234
ENSG00000259536	0.069	0.168	    3.448
ENSG00000157214	0.064	0.161	   -3.312
ENSG00000132849	0.135	0.159	   -1.110
ENSG00000140403	0.101	0.158	    1.799
ENSG00000172954	0.080	0.157	   -1.533
ENSG00000188064	0.012	0.155	   -3.542
ENSG00000148926	0.083	0.155	    1.489
ENSG00000245958	0.142	0.154	   -0.031
ENSG00000152784	0.147	0.153	    1.391
ENSG00000122026	0.109	0.153	   -4.598
ENSG00000271850	0.137	0.153	    3.314
ENSG00000171681	0.108	0.152	    2.918
ENSG00000186704	0.144	0.151	    1.114
ENSG00000162585	0.033	0.150	    0.000
ENSG00000253958	0.076	0.149	   -3.222
ENSG00000164037	0.076	0.149	   -4.604
ENSG00000231084	0.053	0.148	   -6.406
ENSG00000066933	0.094	0.148	    6.554
ENSG00000204120	0.147	0.147	   -4.724
ENSG00000246250	0.145	0.146	   -0.682
ENSG00000090263	0.132	0.145	    3.354
ENSG00000075413	0.121	0.144	   -4.927
ENSG00000175279	0.108	0.144	   -2.355
ENSG00000165119	0.142	0.142	    3.385
ENSG00000255642	0.074	0.141	   -3.122
ENSG00000169689	0.140	0.140	   -3.446
ENSG00000198276	0.098	0.138	    4.989
ENSG00000198948	0.036	0.138	   -0.979
ENSG00000138468	0.119	0.138	    4.022
ENSG00000176155	0.104	0.137	    1.242
ENSG00000147548	0.082	0.137	   -0.325
ENSG00000006607	0.106	0.137	   -7.708
ENSG00000137078	0.094	0.137	   -5.095
ENSG00000184445	0.036	0.136	   -6.228
ENSG00000248394	0.064	0.136	    3.302
ENSG00000237765	0.075	0.135	    3.061
ENSG00000131323	0.101	0.132	    4.752
ENSG00000226261	0.059	0.132	    8.028
ENSG00000229951	0.043	0.132	    4.389
ENSG00000135211	0.074	0.130	    1.071
ENSG00000138378	0.105	0.130	   -3.308
ENSG00000006459	0.063	0.129	   -3.424
ENSG00000151366	0.091	0.128	   -3.407
ENSG00000117115	0.020	0.128	    1.313
ENSG00000280083	0.096	0.127	   -3.213
ENSG00000108474	0.041	0.126	    3.534
ENSG00000179157	0.085	0.126	   -9.105
ENSG00000165660	0.015	0.125	   -1.975
ENSG00000106034	0.099	0.125	   -3.349
ENSG00000132170	0.057	0.125	   -6.605
ENSG00000114054	0.120	0.124	    3.720
ENSG00000162105	0.101	0.124	   -3.460
ENSG00000213658	0.122	0.124	    0.202
ENSG00000174579	0.030	0.122	   -3.485
ENSG00000134222	0.122	0.122	    3.785
ENSG00000213918	0.113	0.120	    0.238
ENSG00000234441	0.117	0.120	    1.441
ENSG00000213790	0.062	0.119	   -0.047
ENSG00000146215	0.102	0.119	    3.125
ENSG00000149932	0.024	0.119	   -1.374
ENSG00000129167	0.100	0.117	   -0.532
ENSG00000078237	0.117	0.117	    3.207
ENSG00000197943	0.116	0.116	   -0.790
ENSG00000234389	0.058	0.116	    2.120
ENSG00000105755	0.097	0.116	   -1.863
ENSG00000106565	0.113	0.116	    1.596
ENSG00000164010	0.100	0.116	   -2.678
ENSG00000237015	0.107	0.115	    3.520
ENSG00000250312	0.078	0.114	    3.191
ENSG00000164989	0.091	0.112	   -3.861
ENSG00000042317	0.080	0.112	   -0.634
ENSG00000254088	0.037	0.112	    4.389
ENSG00000143126	0.111	0.112	    3.667
ENSG00000074370	0.085	0.111	   -3.256
ENSG00000254844	0.111	0.111	   -4.708
ENSG00000275074	0.110	0.110	   -2.087
ENSG00000164695	0.105	0.109	    0.000
ENSG00000002933	0.107	0.109	    1.722
ENSG00000244119	0.108	0.108	   -4.533
ENSG00000229152	0.043	0.108	    3.192
ENSG00000086015	0.104	0.108	    5.336
ENSG00000144837	0.059	0.108	    3.388
ENSG00000130517	0.089	0.108	    0.152
ENSG00000279452	0.092	0.107	    2.619
ENSG00000174943	0.021	0.107	    2.581
ENSG00000233878	0.070	0.106	   -5.909
ENSG00000237125	0.105	0.105	   -0.205
ENSG00000183423	0.043	0.104	   -3.579
ENSG00000157404	0.056	0.103	   -3.754
ENSG00000108405	0.103	0.103	   -0.027
ENSG00000198160	0.063	0.103	   -1.348
ENSG00000273372	0.103	0.103	   -1.438
ENSG00000013573	0.068	0.102	    3.195
ENSG00000162066	0.101	0.102	    1.516
ENSG00000164933	0.069	0.101	   -1.148
ENSG00000099326	0.101	0.101	   -0.573
ENSG00000175164	0.078	0.100	    1.894
ENSG00000258983	0.069	0.100	   -3.293
ENSG00000197405	0.065	0.099	   -0.728
ENSG00000185129	0.033	0.098	    2.639
ENSG00000136044	0.096	0.098	    1.548
ENSG00000266208	0.075	0.098	   -1.743
ENSG00000163807	0.087	0.097	    3.765
ENSG00000166166	0.067	0.097	   -5.382
ENSG00000121068	0.022	0.096	   -1.826
ENSG00000132837	0.096	0.096	   -3.556
ENSG00000256274	0.026	0.096	   -2.477
ENSG00000198039	0.082	0.096	   -1.499
ENSG00000172239	0.055	0.096	   -3.789
ENSG00000204713	0.010	0.096	   -4.584
ENSG00000123178	0.055	0.095	   -4.372
ENSG00000272391	0.095	0.095	    4.200
ENSG00000163293	0.071	0.094	    3.034
ENSG00000154102	0.058	0.094	    3.916
ENSG00000213398	0.052	0.094	   -4.955
ENSG00000186350	0.053	0.094	   -3.138
ENSG00000223561	0.050	0.093	    4.536
ENSG00000163257	0.006	0.093	    1.569
ENSG00000134698	0.086	0.093	   -1.784
ENSG00000177700	0.024	0.093	    3.502
ENSG00000128165	0.077	0.093	    2.948
ENSG00000005513	0.056	0.092	    2.990
ENSG00000078401	0.092	0.092	   -0.468
ENSG00000254352	0.052	0.092	   -3.266
ENSG00000164346	0.071	0.091	    3.075
ENSG00000227775	0.091	0.091	   -4.203
ENSG00000173706	0.090	0.090	    4.249
ENSG00000189316	0.053	0.089	   -2.692
ENSG00000128891	0.066	0.089	    2.303
ENSG00000234684	0.089	0.089	    0.961
ENSG00000213347	0.017	0.088	    0.318
ENSG00000237641	0.056	0.088	    3.539
ENSG00000003249	0.088	0.088	   -4.887
ENSG00000144224	0.047	0.087	   -4.290
ENSG00000248015	0.046	0.086	    2.302
ENSG00000168038	0.041	0.086	   -2.741
ENSG00000167081	0.056	0.086	    0.555
ENSG00000260565	0.086	0.086	    3.051
ENSG00000264044	0.060	0.086	    5.220
ENSG00000154328	0.019	0.086	   -2.618
ENSG00000270210	0.055	0.085	    0.339
ENSG00000165046	0.046	0.085	   -6.218
ENSG00000271579	0.073	0.085	   -1.103
ENSG00000244515	0.052	0.085	    0.000
ENSG00000213988	0.074	0.085	   -2.718
ENSG00000172939	0.068	0.084	    0.000
ENSG00000235162	0.083	0.084	    1.255
ENSG00000148672	0.058	0.084	   -8.048
ENSG00000226816	0.049	0.084	    2.104
ENSG00000152348	0.083	0.084	    3.129
ENSG00000261126	0.064	0.083	    2.048
ENSG00000273399	0.058	0.083	    4.531
ENSG00000149231	0.077	0.083	   -2.930
ENSG00000114446	0.048	0.082	    3.283
ENSG00000011523	0.082	0.082	    0.000
ENSG00000161544	0.045	0.082	   -1.498
ENSG00000204381	0.082	0.082	    5.554
ENSG00000261829	0.081	0.081	    4.034
ENSG00000276931	0.026	0.081	    3.923
ENSG00000170606	0.080	0.080	   -0.052
ENSG00000111305	0.048	0.079	    0.000
ENSG00000258811	0.036	0.079	   -3.016
ENSG00000197355	0.066	0.079	   -3.025
ENSG00000124568	0.003	0.078	   21.092
ENSG00000165118	0.078	0.078	   -3.118
ENSG00000270981	0.029	0.078	    0.763
ENSG00000174173	0.040	0.078	    2.907
ENSG00000072518	0.041	0.078	    4.766
ENSG00000028528	0.030	0.077	   -0.354
ENSG00000082701	0.076	0.076	   -3.270
ENSG00000248671	0.064	0.076	    0.000
ENSG00000259630	0.062	0.076	   -1.009
ENSG00000180957	0.075	0.076	    3.175
ENSG00000134779	0.074	0.076	    0.207
ENSG00000236675	0.001	0.075	    3.632
ENSG00000169964	0.058	0.075	    4.385
ENSG00000203721	0.032	0.074	    1.972
ENSG00000175105	0.029	0.074	   -3.302
ENSG00000134077	0.074	0.074	    2.216
ENSG00000116906	0.040	0.074	   -1.062
ENSG00000205018	0.026	0.073	    0.486
ENSG00000170099	0.025	0.073	    3.249
ENSG00000183654	0.050	0.073	   -3.051
ENSG00000214655	0.064	0.073	   -2.021
ENSG00000242661	0.037	0.073	   -0.777
ENSG00000105856	0.018	0.073	    3.254
ENSG00000117450	0.072	0.072	    5.383
ENSG00000185485	0.055	0.072	   -3.657
ENSG00000272950	0.016	0.072	    5.808
ENSG00000198515	0.058	0.072	    2.967
ENSG00000272138	0.047	0.072	   -0.177
ENSG00000268996	0.066	0.072	    2.650
ENSG00000172469	0.037	0.071	   -2.920
ENSG00000109113	0.044	0.071	   -0.748
ENSG00000149292	0.064	0.071	    0.335
ENSG00000100528	0.021	0.071	   -2.330
ENSG00000188529	0.008	0.071	   -0.735
ENSG00000111450	0.044	0.071	   -0.463
ENSG00000215790	0.056	0.071	    2.627
ENSG00000105376	0.056	0.069	   -4.303
ENSG00000005421	0.069	0.069	   -1.263
ENSG00000173545	0.049	0.068	   -3.030
ENSG00000135862	0.010	0.068	   -0.663
ENSG00000122756	0.044	0.068	    4.370
ENSG00000110888	0.057	0.067	    0.247
ENSG00000187134	0.029	0.067	   -2.063
ENSG00000258515	0.059	0.067	    0.885
ENSG00000167757	0.067	0.067	    0.000
ENSG00000187514	0.011	0.067	   -0.919
ENSG00000237039	0.034	0.066	    2.356
ENSG00000114790	0.051	0.066	    5.305
ENSG00000173702	0.063	0.066	    4.185
ENSG00000170802	0.065	0.066	    3.049
ENSG00000105792	0.020	0.066	    3.145
ENSG00000258274	0.032	0.065	   -3.838
ENSG00000103064	0.053	0.065	    4.904
ENSG00000102595	0.012	0.065	   -5.755
ENSG00000260439	0.022	0.065	    2.744
ENSG00000234719	0.065	0.065	   -3.363
ENSG00000143951	0.009	0.065	    1.114
ENSG00000214562	0.065	0.065	   -0.507
ENSG00000197670	0.063	0.065	   -4.691
ENSG00000231160	0.056	0.064	    0.331
ENSG00000147854	0.030	0.064	   -3.369
ENSG00000005189	0.064	0.064	    5.665
ENSG00000197599	0.064	0.064	   -2.917
ENSG00000225377	0.026	0.064	    0.446
ENSG00000167740	0.058	0.064	   -2.961
ENSG00000176986	0.057	0.063	   -2.332
ENSG00000168137	0.039	0.063	    3.765
ENSG00000149926	0.008	0.063	    0.753
ENSG00000142686	0.042	0.063	   -2.208
ENSG00000115540	0.062	0.062	   -3.055
ENSG00000146955	0.062	0.062	    2.915
ENSG00000103351	0.062	0.062	    4.248
ENSG00000076201	0.058	0.062	   -6.464
ENSG00000265728	0.055	0.061	   -2.015
ENSG00000169750	0.061	0.061	   -3.217
ENSG00000233903	0.026	0.061	    4.145
ENSG00000111860	0.044	0.061	    2.885
ENSG00000259488	0.021	0.061	   -2.739
ENSG00000167984	0.061	0.061	   -1.387
ENSG00000233597	0.018	0.061	    8.990
ENSG00000154803	0.060	0.060	   -3.494
ENSG00000169228	0.012	0.060	   -0.471
ENSG00000182109	0.060	0.060	    1.468
ENSG00000157653	0.039	0.060	    0.799
ENSG00000137996	0.034	0.060	    0.000
ENSG00000146457	0.059	0.060	   -1.295
ENSG00000158201	0.031	0.060	    1.649
ENSG00000125508	0.059	0.059	    0.452
ENSG00000261783	0.058	0.059	    3.052
ENSG00000065325	0.017	0.059	   -0.438
ENSG00000141052	0.045	0.059	   -1.924
ENSG00000177000	0.042	0.059	    2.758
ENSG00000150990	0.057	0.058	   -3.242
ENSG00000227638	0.024	0.058	    0.025
ENSG00000213640	0.049	0.058	   -2.783
ENSG00000138778	0.048	0.058	   -4.564
ENSG00000243970	0.057	0.058	    1.336
ENSG00000102882	0.045	0.058	   -3.112
ENSG00000149930	0.029	0.057	   -1.157
ENSG00000085719	0.020	0.057	   -4.310
ENSG00000280439	0.018	0.057	    2.503
ENSG00000205583	0.045	0.057	    0.306
ENSG00000083857	0.043	0.057	    3.265
ENSG00000051523	0.022	0.057	    0.290
ENSG00000100307	0.014	0.056	   -2.792
ENSG00000127663	0.042	0.056	    1.297
ENSG00000256229	0.031	0.055	    0.000
ENSG00000172331	0.021	0.055	   -2.789
ENSG00000165410	0.055	0.055	    2.833
ENSG00000259318	0.054	0.055	    3.051
ENSG00000197122	0.054	0.055	    0.000
ENSG00000145217	0.018	0.054	    3.318
ENSG00000108387	0.021	0.054	   -5.973
ENSG00000276644	0.053	0.053	   -2.993
ENSG00000134824	0.006	0.053	    5.625
ENSG00000167106	0.020	0.052	   -7.596
ENSG00000160886	0.052	0.052	    2.779
ENSG00000280153	0.052	0.052	    0.000
ENSG00000011295	0.037	0.052	   -4.132
ENSG00000151882	0.021	0.052	   -1.576
ENSG00000135378	0.030	0.052	    0.356
ENSG00000137992	0.030	0.052	   -2.732
ENSG00000129933	0.045	0.052	   -3.454
ENSG00000205918	0.033	0.052	    1.657
ENSG00000137845	0.029	0.052	    2.838
ENSG00000106809	0.038	0.051	   -3.766
ENSG00000257704	0.026	0.051	    2.424
ENSG00000086504	0.034	0.051	   -1.194
ENSG00000048471	0.051	0.051	   -3.009
ENSG00000110092	0.004	0.051	   -5.119
ENSG00000111676	0.038	0.051	    2.446
ENSG00000071626	0.023	0.051	    0.975
ENSG00000146070	0.041	0.051	   -0.903
ENSG00000250791	0.030	0.050	   -0.905
ENSG00000043514	0.043	0.050	   -2.542
ENSG00000225447	0.009	0.050	   -4.388
ENSG00000129158	0.026	0.050	    2.310
ENSG00000180185	0.037	0.050	   -1.404
ENSG00000124074	0.050	0.050	   -4.799
ENSG00000230513	0.049	0.050	    1.567
ENSG00000141576	0.003	0.050	   -4.329
ENSG00000226702	0.040	0.050	    1.305
ENSG00000102981	0.043	0.049	    0.000
ENSG00000132016	0.044	0.049	    2.462
ENSG00000075891	0.031	0.049	   -2.949
ENSG00000187957	0.016	0.049	   -1.396
ENSG00000120805	0.025	0.049	   -2.074
ENSG00000131165	0.033	0.049	    0.827
ENSG00000275371	0.028	0.049	   -2.543
ENSG00000157426	0.027	0.049	   -0.992
ENSG00000177414	0.046	0.048	    2.179
ENSG00000164818	0.009	0.048	   -1.905
ENSG00000170634	0.005	0.048	    1.816
ENSG00000138769	0.029	0.048	   -2.650
ENSG00000166415	0.036	0.048	    2.592
ENSG00000274031	0.026	0.048	   -0.394
ENSG00000122952	0.047	0.048	    0.187
ENSG00000149308	0.019	0.048	    2.968
ENSG00000062282	0.014	0.048	    1.150
ENSG00000165923	0.048	0.048	   -4.889
ENSG00000160791	0.016	0.048	    4.424
ENSG00000149177	0.041	0.048	   -3.171
ENSG00000169710	0.032	0.048	    2.673
ENSG00000198467	0.035	0.048	    0.000
ENSG00000231464	0.028	0.047	   -2.103
ENSG00000099308	0.031	0.047	   -6.029
ENSG00000131558	0.034	0.047	    0.954
ENSG00000134444	0.023	0.047	   -1.959
ENSG00000277767	0.036	0.047	   -2.914
ENSG00000170322	0.032	0.047	    0.102
ENSG00000164220	0.047	0.047	    2.664
ENSG00000258789	0.033	0.047	    2.702
ENSG00000139220	0.046	0.047	    3.124
ENSG00000176928	0.038	0.046	   -2.785
ENSG00000164978	0.042	0.046	   -3.424
ENSG00000162650	0.031	0.046	    3.454
ENSG00000270179	0.036	0.046	    0.646
ENSG00000115607	0.018	0.046	   -3.576
ENSG00000151640	0.044	0.046	    2.001
ENSG00000260114	0.014	0.045	    0.636
ENSG00000117133	0.035	0.045	   -3.663
ENSG00000164039	0.045	0.045	   -3.235
ENSG00000255394	0.045	0.045	    0.359
ENSG00000117266	0.038	0.045	   -1.915
ENSG00000255561	0.044	0.045	    3.645
ENSG00000165102	0.038	0.045	   -2.649
ENSG00000129646	0.045	0.045	    3.055
ENSG00000229029	0.034	0.044	    4.719
ENSG00000091844	0.037	0.044	   -2.091
ENSG00000113494	0.016	0.044	    2.648
ENSG00000163832	0.044	0.044	   -5.341
ENSG00000197165	0.039	0.044	    2.635
ENSG00000275294	0.024	0.044	   -3.797
ENSG00000255150	0.036	0.043	    3.265
ENSG00000162571	0.043	0.043	   -1.900
ENSG00000260285	0.043	0.043	   -4.803
ENSG00000163946	0.023	0.043	   -2.958
ENSG00000092094	0.043	0.043	    1.097
ENSG00000198740	0.043	0.043	   -2.046
ENSG00000109111	0.029	0.043	    5.100
ENSG00000085721	0.041	0.043	   -0.491
ENSG00000171604	0.022	0.043	   -1.562
ENSG00000119457	0.004	0.043	   -2.544
ENSG00000164403	0.043	0.043	    3.054
ENSG00000207051	0.040	0.043	   -4.593
ENSG00000142185	0.023	0.042	    2.810
ENSG00000011454	0.025	0.042	    2.759
ENSG00000152061	0.035	0.042	   -2.820
ENSG00000146477	0.025	0.042	   -4.322
