Gene	GRCP	GLCP	TWAS_z
ENSG00000226864	0.053	0.058	    3.078
ENSG00000124574	0.027	0.057	   -2.163
ENSG00000004534	0.039	0.057	    2.605
ENSG00000184937	0.055	0.056	   -3.556
ENSG00000148296	0.054	0.056	   -1.513
ENSG00000261575	0.028	0.056	    6.409
ENSG00000251287	0.032	0.056	    0.000
ENSG00000157107	0.048	0.056	   -2.804
ENSG00000187736	0.049	0.056	    1.264
ENSG00000264635	0.025	0.055	    2.890
ENSG00000106244	0.014	0.055	    0.186
ENSG00000273311	0.038	0.054	   -2.833
ENSG00000245479	0.036	0.054	   -2.533
ENSG00000249207	0.031	0.054	    2.790
ENSG00000223745	0.021	0.054	   -1.115
ENSG00000188603	0.017	0.054	   -8.094
ENSG00000112701	0.041	0.053	   -2.590
ENSG00000170802	0.053	0.053	   -2.915
ENSG00000134049	0.040	0.053	    0.678
ENSG00000148357	0.052	0.053	   -2.899
ENSG00000116580	0.050	0.053	    3.430
ENSG00000133794	0.034	0.053	   -4.888
ENSG00000086232	0.042	0.052	   -3.285
ENSG00000238164	0.052	0.052	    1.075
ENSG00000123191	0.051	0.052	   -3.314
ENSG00000137563	0.047	0.052	   -3.038
ENSG00000279059	0.043	0.052	   -2.717
ENSG00000262372	0.011	0.051	    6.459
ENSG00000115091	0.031	0.051	    2.820
ENSG00000105227	0.050	0.051	   -3.888
ENSG00000227165	0.044	0.050	   -1.252
ENSG00000142949	0.043	0.050	   -2.697
ENSG00000181396	0.050	0.050	    0.000
ENSG00000143178	0.029	0.050	    1.128
ENSG00000136816	0.025	0.050	   -0.927
ENSG00000006740	0.045	0.050	    2.855
ENSG00000104998	0.033	0.050	    0.442
ENSG00000249685	0.030	0.049	   -2.761
ENSG00000124535	0.045	0.049	    0.525
ENSG00000184357	0.048	0.049	   -3.346
ENSG00000077097	0.049	0.049	    1.271
ENSG00000249846	0.034	0.049	    0.000
ENSG00000165119	0.043	0.049	   -0.784
ENSG00000260954	0.026	0.049	    4.162
ENSG00000175764	0.049	0.049	   -3.423
ENSG00000114107	0.037	0.049	    5.824
ENSG00000205693	0.023	0.048	   -0.599
ENSG00000185155	0.045	0.048	    2.290
ENSG00000258366	0.025	0.048	    3.514
ENSG00000160973	0.029	0.048	   -4.434
ENSG00000169592	0.026	0.048	    3.399
ENSG00000260442	0.024	0.048	    7.129
ENSG00000167702	0.027	0.047	    2.852
ENSG00000087077	0.038	0.047	   -1.260
ENSG00000267496	0.047	0.047	   -1.944
ENSG00000004399	0.043	0.047	    0.379
ENSG00000168936	0.046	0.047	   -0.026
ENSG00000010803	0.046	0.046	   -2.528
ENSG00000197217	0.041	0.046	    2.922
ENSG00000170581	0.033	0.046	    3.346
ENSG00000244691	0.031	0.045	   -1.839
ENSG00000276651	0.035	0.045	    2.160
ENSG00000149926	0.039	0.045	    3.473
ENSG00000132155	0.035	0.045	    3.944
ENSG00000204351	0.028	0.045	    0.223
ENSG00000101574	0.044	0.045	    0.779
ENSG00000100883	0.036	0.045	   -2.044
ENSG00000213901	0.044	0.044	    3.110
ENSG00000256574	0.028	0.044	    0.000
ENSG00000166260	0.035	0.044	    1.657
ENSG00000197272	0.017	0.044	   -7.871
ENSG00000179406	0.031	0.044	    3.355
ENSG00000177990	0.032	0.043	    0.000
ENSG00000078043	0.010	0.043	   -4.739
ENSG00000137218	0.037	0.043	   -4.367
ENSG00000230189	0.023	0.043	    3.324
ENSG00000152926	0.036	0.043	   -1.625
ENSG00000213927	0.017	0.042	    2.907
ENSG00000198373	0.034	0.041	   -3.948
ENSG00000196141	0.039	0.041	    1.237
ENSG00000196712	0.018	0.041	   -5.658
ENSG00000187051	0.018	0.041	    2.845
ENSG00000110435	0.030	0.041	    0.000
ENSG00000078070	0.025	0.041	    2.314
ENSG00000152256	0.031	0.041	    0.000
ENSG00000223725	0.028	0.041	    4.328
ENSG00000196683	0.033	0.040	    0.000
ENSG00000126215	0.024	0.040	    2.697
ENSG00000187954	0.024	0.040	   -2.330
ENSG00000241535	0.017	0.040	    0.796
ENSG00000214243	0.028	0.040	    2.192
ENSG00000100376	0.038	0.040	   -2.618
ENSG00000141349	0.015	0.040	    2.291
ENSG00000055147	0.019	0.039	   -3.901
ENSG00000280022	0.016	0.039	    6.524
ENSG00000258136	0.025	0.039	   -3.853
ENSG00000172818	0.039	0.039	    4.677
ENSG00000261056	0.023	0.039	   -3.031
ENSG00000234585	0.024	0.039	   -2.721
ENSG00000110536	0.038	0.039	   -4.472
ENSG00000186868	0.007	0.039	   -1.514
ENSG00000174579	0.006	0.039	    8.801
ENSG00000082074	0.039	0.039	    3.005
ENSG00000184860	0.039	0.039	    3.489
ENSG00000025434	0.039	0.039	   -4.027
ENSG00000236953	0.029	0.039	    1.228
ENSG00000236675	0.039	0.039	   -4.013
