Gene	GRCP	GLCP	TWAS_z
ENSG00000263503	0.050	0.169	    5.835
ENSG00000234626	0.093	0.167	    4.027
ENSG00000232860	0.105	0.167	   -2.634
ENSG00000244274	0.089	0.166	   -3.774
ENSG00000175170	0.115	0.165	   -4.223
ENSG00000175749	0.056	0.164	    5.231
ENSG00000275807	0.048	0.162	    7.063
ENSG00000117868	0.070	0.160	    4.042
ENSG00000133067	0.109	0.159	   -2.684
ENSG00000118369	0.055	0.159	   -6.972
ENSG00000241106	0.116	0.158	    1.198
ENSG00000225733	0.046	0.155	    3.193
ENSG00000176953	0.026	0.155	    3.140
ENSG00000104886	0.048	0.154	    3.783
ENSG00000099331	0.107	0.154	   -3.968
ENSG00000100583	0.060	0.154	   -5.388
ENSG00000160688	0.065	0.153	   -6.403
ENSG00000136816	0.148	0.149	    2.201
ENSG00000161180	0.135	0.148	    0.000
ENSG00000168038	0.073	0.147	   -4.375
ENSG00000119950	0.146	0.146	    0.000
ENSG00000116127	0.016	0.143	   -0.381
ENSG00000112796	0.046	0.143	   -1.273
ENSG00000099785	0.111	0.143	    3.558
ENSG00000120555	0.086	0.142	   -0.523
ENSG00000231381	0.110	0.142	    3.296
ENSG00000214425	0.011	0.141	   -3.853
ENSG00000086991	0.010	0.140	   -3.121
ENSG00000015475	0.053	0.138	    1.484
ENSG00000177463	0.061	0.137	   -0.935
ENSG00000058453	0.117	0.137	    3.755
ENSG00000276334	0.135	0.135	    4.194
ENSG00000129103	0.057	0.134	   -0.649
ENSG00000146054	0.133	0.133	    1.909
ENSG00000233448	0.108	0.132	    3.266
ENSG00000111816	0.107	0.131	   -2.067
ENSG00000063046	0.094	0.130	    3.509
ENSG00000130203	0.118	0.130	   -1.633
ENSG00000133246	0.068	0.130	   -3.256
ENSG00000109180	0.067	0.130	   -3.674
ENSG00000214076	0.014	0.129	    2.615
ENSG00000105655	0.043	0.127	   -4.525
ENSG00000156804	0.127	0.127	    4.285
ENSG00000204267	0.127	0.127	    1.106
ENSG00000132305	0.046	0.122	    1.704
ENSG00000100554	0.025	0.121	   -2.910
ENSG00000144199	0.098	0.120	   -2.390
ENSG00000105609	0.067	0.120	   -8.133
ENSG00000164161	0.013	0.120	   -4.777
ENSG00000132313	0.098	0.119	   -3.765
ENSG00000167642	0.075	0.119	    2.372
ENSG00000115540	0.045	0.118	   -2.152
ENSG00000198130	0.083	0.116	    3.059
ENSG00000116903	0.116	0.116	   -2.413
ENSG00000249274	0.024	0.115	    6.634
ENSG00000197226	0.111	0.115	   -2.824
ENSG00000171130	0.081	0.115	    3.177
ENSG00000243224	0.083	0.114	    0.392
ENSG00000230910	0.044	0.114	    3.113
ENSG00000204934	0.072	0.113	    3.394
ENSG00000230325	0.021	0.113	   -3.777
ENSG00000143970	0.004	0.112	   13.410
ENSG00000260876	0.032	0.112	    1.705
ENSG00000189180	0.050	0.111	    2.000
ENSG00000070366	0.019	0.110	    3.686
ENSG00000264070	0.060	0.110	    5.764
ENSG00000272994	0.046	0.110	   -3.331
ENSG00000165061	0.085	0.109	    0.899
ENSG00000021488	0.062	0.109	   -3.321
ENSG00000175489	0.107	0.107	    0.000
ENSG00000260942	0.064	0.107	   -4.079
ENSG00000248734	0.071	0.107	    2.583
ENSG00000086061	0.029	0.106	   -2.465
ENSG00000167074	0.025	0.104	    9.740
ENSG00000104537	0.047	0.104	   -3.650
ENSG00000164574	0.044	0.103	    2.895
ENSG00000158815	0.026	0.103	   -2.601
ENSG00000260619	0.033	0.102	   -4.420
ENSG00000122484	0.044	0.102	    6.963
ENSG00000137312	0.077	0.102	   -8.370
ENSG00000197586	0.047	0.101	   -4.233
ENSG00000105877	0.063	0.100	   -1.988
ENSG00000148187	0.055	0.100	   -3.131
ENSG00000108342	0.042	0.100	   -9.673
ENSG00000119397	0.036	0.100	    4.245
ENSG00000109339	0.020	0.099	   -0.256
ENSG00000176723	0.019	0.099	   -2.151
ENSG00000161179	0.082	0.099	   -3.282
ENSG00000072958	0.046	0.099	    3.321
ENSG00000237641	0.045	0.099	    0.000
ENSG00000130402	0.097	0.099	   -4.962
ENSG00000184110	0.009	0.098	    6.400
ENSG00000101452	0.065	0.098	    0.000
ENSG00000176531	0.093	0.098	   -3.319
ENSG00000213713	0.044	0.097	    3.151
ENSG00000273084	0.070	0.096	   -1.350
ENSG00000134612	0.011	0.096	    0.533
ENSG00000127957	0.092	0.096	   -3.952
ENSG00000152433	0.042	0.095	    3.098
ENSG00000099769	0.002	0.095	   18.432
ENSG00000163879	0.044	0.095	    3.538
ENSG00000227986	0.025	0.095	    3.679
ENSG00000253741	0.057	0.093	    2.384
ENSG00000126838	0.020	0.093	    3.201
ENSG00000108582	0.015	0.092	    4.058
ENSG00000258794	0.032	0.092	    6.639
ENSG00000214941	0.079	0.091	   -1.831
ENSG00000135870	0.022	0.091	   -1.651
ENSG00000262500	0.014	0.091	    5.781
ENSG00000242349	0.002	0.091	    4.009
ENSG00000135966	0.032	0.090	    1.033
ENSG00000178127	0.051	0.090	    3.886
ENSG00000273702	0.029	0.089	    4.316
ENSG00000143995	0.064	0.089	    3.469
ENSG00000248367	0.042	0.089	   -2.977
ENSG00000138175	0.015	0.089	   -4.343
ENSG00000072609	0.088	0.089	    2.446
ENSG00000274825	0.026	0.089	   -1.157
ENSG00000261390	0.014	0.088	   -0.048
ENSG00000259721	0.040	0.088	    3.883
ENSG00000126351	0.010	0.087	   -4.750
ENSG00000174227	0.024	0.086	   -2.841
ENSG00000198160	0.032	0.085	   -3.540
ENSG00000123080	0.085	0.085	    4.254
ENSG00000268038	0.011	0.085	    0.000
ENSG00000215006	0.022	0.085	   -3.505
ENSG00000164776	0.041	0.083	    5.534
ENSG00000178188	0.023	0.083	   -1.188
ENSG00000164402	0.001	0.083	    1.160
ENSG00000160691	0.022	0.082	   -2.057
ENSG00000151575	0.020	0.082	   -0.275
ENSG00000124783	0.040	0.081	    5.049
ENSG00000237721	0.008	0.081	    5.466
ENSG00000136720	0.056	0.081	    0.015
ENSG00000198535	0.013	0.081	  -13.679
ENSG00000197785	0.049	0.080	    0.000
ENSG00000241170	0.038	0.080	   -3.892
ENSG00000136868	0.079	0.080	   -2.241
ENSG00000142173	0.071	0.080	    3.274
ENSG00000268403	0.033	0.080	   -3.675
ENSG00000261670	0.033	0.080	   -4.153
ENSG00000051180	0.019	0.080	   -3.189
ENSG00000279196	0.013	0.080	   10.262
ENSG00000196109	0.020	0.080	    4.222
ENSG00000284052	0.077	0.079	   -1.768
ENSG00000167653	0.041	0.079	    3.434
ENSG00000160886	0.055	0.078	    3.359
ENSG00000214401	0.010	0.078	    5.172
ENSG00000069275	0.039	0.078	    5.657
ENSG00000259424	0.013	0.077	    4.158
ENSG00000141854	0.072	0.077	    3.311
ENSG00000126804	0.003	0.077	   -3.513
ENSG00000163072	0.022	0.077	    3.705
ENSG00000159228	0.012	0.076	   -2.676
ENSG00000241350	0.033	0.076	   -2.655
ENSG00000132478	0.030	0.076	   -4.860
ENSG00000163029	0.003	0.075	   -1.961
ENSG00000213642	0.036	0.075	    0.726
ENSG00000139973	0.074	0.075	   -3.510
ENSG00000164327	0.065	0.074	    2.217
ENSG00000213965	0.041	0.074	   -2.741
ENSG00000088926	0.026	0.074	    0.186
ENSG00000236834	0.014	0.073	    2.393
ENSG00000114853	0.032	0.073	   -0.858
ENSG00000270112	0.054	0.073	   -2.843
ENSG00000244357	0.033	0.073	   -3.664
ENSG00000156398	0.011	0.073	   -4.942
ENSG00000152219	0.012	0.073	    1.848
ENSG00000086848	0.071	0.072	    3.680
ENSG00000228446	0.026	0.072	    5.531
ENSG00000141027	0.016	0.072	    5.583
ENSG00000238917	0.004	0.072	    5.483
ENSG00000170860	0.017	0.071	    5.662
ENSG00000185187	0.071	0.071	    0.000
ENSG00000120265	0.016	0.070	   -0.354
ENSG00000214106	0.045	0.070	    2.236
ENSG00000278023	0.056	0.070	    3.332
ENSG00000120256	0.007	0.070	    3.025
ENSG00000272081	0.018	0.070	   -1.997
ENSG00000081148	0.001	0.069	   -3.995
ENSG00000014123	0.052	0.069	    3.853
ENSG00000276524	0.016	0.068	   -3.956
ENSG00000077238	0.029	0.068	    2.845
ENSG00000244062	0.043	0.067	   -0.949
ENSG00000262539	0.012	0.066	    5.798
ENSG00000279716	0.062	0.066	   -5.023
ENSG00000264589	0.006	0.066	    5.788
ENSG00000047936	0.023	0.065	   -2.843
ENSG00000272669	0.000	0.065	   -8.787
ENSG00000130222	0.020	0.065	    1.879
ENSG00000177076	0.008	0.064	   -2.047
ENSG00000120697	0.049	0.064	   -1.529
ENSG00000099968	0.022	0.064	    0.173
ENSG00000124459	0.032	0.063	    1.116
ENSG00000075073	0.063	0.063	   -2.174
ENSG00000130193	0.063	0.063	    3.295
ENSG00000206417	0.018	0.063	   -5.151
ENSG00000259946	0.015	0.062	    4.661
ENSG00000102710	0.029	0.062	    3.637
ENSG00000273402	0.023	0.062	    3.377
ENSG00000103089	0.061	0.061	    4.395
ENSG00000273373	0.023	0.061	   -4.107
ENSG00000243323	0.043	0.060	   -1.202
ENSG00000128272	0.043	0.059	   -3.192
ENSG00000135517	0.045	0.059	   -5.444
ENSG00000270720	0.032	0.058	    5.355
ENSG00000173821	0.058	0.058	    3.364
ENSG00000261044	0.015	0.058	   -0.372
ENSG00000085831	0.018	0.058	    1.059
ENSG00000225889	0.045	0.057	   -0.264
ENSG00000250790	0.057	0.057	   -3.918
ENSG00000224786	0.021	0.057	   -3.496
ENSG00000232677	0.015	0.056	   -2.566
ENSG00000270806	0.047	0.056	    3.256
ENSG00000113494	0.033	0.056	   -1.288
ENSG00000143924	0.019	0.055	   -5.660
ENSG00000136238	0.033	0.055	   -2.344
ENSG00000075131	0.028	0.055	    0.367
ENSG00000095906	0.001	0.055	    6.140
ENSG00000173207	0.016	0.055	    0.683
ENSG00000176978	0.019	0.055	    3.646
ENSG00000130270	0.029	0.054	    1.529
ENSG00000184897	0.013	0.054	   -2.308
ENSG00000126870	0.022	0.054	    3.297
ENSG00000235138	0.019	0.054	   -3.891
ENSG00000183549	0.043	0.054	   -0.944
ENSG00000135913	0.020	0.053	    7.278
ENSG00000276952	0.016	0.053	    1.112
ENSG00000182923	0.013	0.053	   -2.912
ENSG00000117305	0.025	0.053	   -2.382
ENSG00000273151	0.011	0.052	    1.481
ENSG00000272966	0.007	0.052	   -7.813
ENSG00000133256	0.016	0.052	    0.026
ENSG00000010072	0.010	0.052	   -0.999
ENSG00000138675	0.006	0.052	    0.328
ENSG00000173039	0.032	0.051	    6.857
ENSG00000131323	0.029	0.051	    3.409
ENSG00000185829	0.051	0.051	    5.888
ENSG00000163827	0.042	0.051	   -1.496
ENSG00000196914	0.030	0.051	   -4.528
ENSG00000178381	0.050	0.050	    6.662
ENSG00000088832	0.003	0.050	   -1.965
ENSG00000106868	0.025	0.050	    0.163
ENSG00000270091	0.037	0.050	   -3.607
ENSG00000139155	0.018	0.050	   -4.905
ENSG00000151292	0.027	0.050	    1.693
ENSG00000170222	0.016	0.050	    2.591
ENSG00000267049	0.005	0.050	    0.000
ENSG00000179399	0.025	0.049	    3.292
ENSG00000205269	0.035	0.049	    4.215
ENSG00000278917	0.018	0.049	    2.944
ENSG00000180596	0.006	0.049	    7.658
ENSG00000185294	0.006	0.049	    4.975
ENSG00000218416	0.049	0.049	   -2.080
ENSG00000241878	0.016	0.049	    3.048
ENSG00000105127	0.024	0.049	    0.000
ENSG00000100883	0.022	0.048	   -0.364
ENSG00000278492	0.019	0.048	   -3.164
ENSG00000165060	0.032	0.048	    2.948
ENSG00000162910	0.028	0.048	   -4.626
ENSG00000090060	0.001	0.048	    0.000
ENSG00000187824	0.017	0.048	    0.000
ENSG00000271380	0.031	0.048	    2.441
ENSG00000175773	0.017	0.048	   -3.842
ENSG00000270084	0.025	0.047	   -0.257
ENSG00000246575	0.023	0.047	   -3.504
ENSG00000108786	0.044	0.047	   -5.898
ENSG00000168488	0.014	0.046	    3.993
ENSG00000232229	0.032	0.046	    2.479
ENSG00000189089	0.011	0.046	    2.078
ENSG00000067064	0.040	0.046	   -2.238
ENSG00000144524	0.024	0.046	   -0.204
ENSG00000129696	0.015	0.046	   -1.804
ENSG00000163528	0.042	0.045	    5.254
ENSG00000161010	0.042	0.045	    0.058
ENSG00000068654	0.040	0.045	   -3.726
ENSG00000142627	0.008	0.045	   -6.638
ENSG00000276255	0.008	0.045	   -4.537
ENSG00000271659	0.017	0.045	   -0.088
ENSG00000140406	0.015	0.045	    1.141
ENSG00000214694	0.024	0.045	    2.874
ENSG00000101773	0.041	0.045	   -3.627
ENSG00000227398	0.037	0.045	   -7.237
ENSG00000220848	0.014	0.045	    3.776
ENSG00000181004	0.008	0.044	   -3.025
ENSG00000167264	0.014	0.044	   -0.394
ENSG00000261575	0.007	0.044	    5.731
ENSG00000268996	0.024	0.044	   -3.306
ENSG00000283183	0.037	0.044	    0.360
ENSG00000176731	0.018	0.044	    1.310
ENSG00000181789	0.008	0.043	    1.038
ENSG00000166743	0.023	0.043	    2.080
ENSG00000132837	0.026	0.043	    4.684
ENSG00000238142	0.010	0.043	    2.459
ENSG00000182632	0.042	0.043	    3.120
ENSG00000101447	0.023	0.043	    2.340
ENSG00000122692	0.043	0.043	    3.790
ENSG00000140876	0.042	0.042	   -1.571
ENSG00000142166	0.022	0.042	   -2.434
ENSG00000263426	0.023	0.042	    2.182
ENSG00000280798	0.026	0.042	    2.384
ENSG00000136710	0.026	0.042	    2.902
ENSG00000104885	0.013	0.042	    3.059
ENSG00000267191	0.013	0.042	   -2.831
ENSG00000166147	0.021	0.042	    3.555
ENSG00000267342	0.007	0.042	    4.683
ENSG00000275636	0.036	0.041	   -1.741
ENSG00000264176	0.015	0.041	    0.597
ENSG00000198515	0.040	0.041	    0.328
ENSG00000128829	0.041	0.041	   -3.229
ENSG00000108587	0.025	0.041	   -1.070
ENSG00000271926	0.013	0.041	   -2.365
ENSG00000205090	0.018	0.041	    0.167
ENSG00000070444	0.041	0.041	   -1.183
ENSG00000248890	0.041	0.041	   -4.589
ENSG00000163348	0.026	0.041	   -2.115
ENSG00000107290	0.035	0.041	   -3.100
ENSG00000114573	0.017	0.041	   -4.443
ENSG00000267199	0.030	0.040	   -3.497
ENSG00000000971	0.022	0.040	    3.754
ENSG00000158856	0.040	0.040	    0.000
ENSG00000112041	0.024	0.040	   -3.795
ENSG00000122218	0.035	0.040	    0.607
ENSG00000146205	0.024	0.040	    4.968
ENSG00000168268	0.023	0.040	   -0.115
ENSG00000149485	0.024	0.040	   -8.078
ENSG00000104998	0.039	0.040	    1.078
ENSG00000240634	0.017	0.040	    3.511
ENSG00000071127	0.006	0.040	    3.118
ENSG00000163257	0.034	0.039	   -2.609
ENSG00000170776	0.028	0.039	   -3.399
ENSG00000262372	0.004	0.039	    4.629
ENSG00000114054	0.010	0.039	    6.717
ENSG00000170852	0.029	0.039	    5.359
ENSG00000100239	0.018	0.039	    3.724
ENSG00000256762	0.004	0.039	    5.808
ENSG00000129968	0.021	0.038	   -3.865
ENSG00000072736	0.013	0.038	   -2.895
ENSG00000119314	0.013	0.038	    0.978
ENSG00000204650	0.009	0.038	    5.853
ENSG00000176635	0.017	0.038	   -4.806
ENSG00000160862	0.026	0.038	   -3.557
ENSG00000114650	0.019	0.038	   -2.339
ENSG00000125648	0.038	0.038	   -3.707
ENSG00000223891	0.014	0.038	   -0.940
ENSG00000283992	0.027	0.038	   -2.607
ENSG00000268894	0.002	0.038	    0.818
ENSG00000101638	0.031	0.037	   -1.376
ENSG00000115145	0.018	0.037	   -2.323
ENSG00000166869	0.015	0.037	    2.861
ENSG00000273424	0.003	0.037	   -2.153
ENSG00000198252	0.023	0.037	   -1.043
ENSG00000262039	0.012	0.037	    2.339
ENSG00000131165	0.011	0.037	   -2.540
ENSG00000159363	0.022	0.037	   -3.353
ENSG00000113716	0.019	0.037	    2.607
ENSG00000198912	0.032	0.036	    2.963
ENSG00000153294	0.011	0.036	   -2.306
ENSG00000280022	0.013	0.036	    5.858
ENSG00000117601	0.022	0.036	    5.220
ENSG00000160049	0.005	0.036	   -5.069
ENSG00000214367	0.014	0.036	    0.878
ENSG00000011600	0.028	0.036	   -1.531
ENSG00000091844	0.003	0.035	   -0.571
ENSG00000136271	0.011	0.035	   -1.991
ENSG00000145692	0.035	0.035	    4.373
ENSG00000125510	0.026	0.035	    4.505
ENSG00000102543	0.017	0.034	   -4.184
ENSG00000197548	0.015	0.034	   -2.330
ENSG00000163491	0.013	0.034	    2.219
ENSG00000145723	0.011	0.034	    5.055
ENSG00000221944	0.030	0.034	    3.873
ENSG00000106367	0.028	0.034	   -2.075
ENSG00000274414	0.016	0.034	    4.073
ENSG00000164885	0.001	0.034	    1.400
ENSG00000113318	0.007	0.034	    0.293
ENSG00000105339	0.013	0.034	   -0.722
ENSG00000119446	0.018	0.034	    1.608
ENSG00000267322	0.004	0.033	    2.524
ENSG00000243725	0.016	0.033	   -0.100
ENSG00000107890	0.011	0.033	   -2.176
ENSG00000143303	0.033	0.033	   -3.089
ENSG00000119973	0.012	0.033	   -1.354
ENSG00000181555	0.010	0.033	    6.963
ENSG00000117335	0.018	0.033	   -3.688
ENSG00000105136	0.019	0.033	   -3.037
ENSG00000137161	0.014	0.033	   -4.839
ENSG00000055211	0.009	0.033	    0.260
ENSG00000266907	0.032	0.032	    3.824
ENSG00000165891	0.026	0.032	    0.000
ENSG00000129315	0.018	0.032	    4.072
ENSG00000197728	0.032	0.032	    0.000
ENSG00000236830	0.000	0.032	   -6.028
ENSG00000141367	0.006	0.032	    0.288
ENSG00000283839	0.026	0.032	   -3.368
ENSG00000135390	0.024	0.032	   -3.288
ENSG00000181291	0.016	0.031	    0.000
ENSG00000261829	0.008	0.031	   -2.910
ENSG00000241258	0.015	0.031	    2.846
ENSG00000157107	0.014	0.031	   -2.239
ENSG00000263096	0.022	0.031	    5.808
ENSG00000163482	0.012	0.031	    7.558
ENSG00000168010	0.012	0.031	    2.466
ENSG00000224843	0.031	0.031	   -2.550
ENSG00000129244	0.001	0.031	   -0.358
ENSG00000203809	0.008	0.031	    4.573
ENSG00000244926	0.029	0.031	   -3.050
ENSG00000185920	0.007	0.031	   -0.994
