Gene	GRCP	GLCP	TWAS_z
ENSG00000260404	0.030	0.035	   -3.005
ENSG00000173517	0.021	0.035	    1.905
ENSG00000107882	0.035	0.035	    0.920
ENSG00000279145	0.035	0.035	    2.989
ENSG00000075826	0.019	0.035	    0.529
ENSG00000234465	0.033	0.035	   -0.849
ENSG00000272459	0.003	0.034	    0.278
ENSG00000138795	0.005	0.034	    3.056
ENSG00000261662	0.034	0.034	    3.312
ENSG00000242485	0.019	0.034	   -2.722
ENSG00000235118	0.026	0.034	   -0.692
ENSG00000205809	0.033	0.034	   -0.612
ENSG00000176845	0.010	0.033	   -0.196
ENSG00000048462	0.014	0.032	    2.274
ENSG00000259915	0.011	0.032	   -2.688
ENSG00000136830	0.018	0.032	   -1.087
ENSG00000233232	0.017	0.032	   -1.969
ENSG00000269235	0.028	0.032	   -3.087
ENSG00000170089	0.018	0.032	    2.987
ENSG00000171862	0.019	0.032	   -0.799
ENSG00000135108	0.018	0.032	    0.000
ENSG00000091157	0.027	0.032	   -1.588
ENSG00000100191	0.015	0.032	    2.714
ENSG00000273133	0.028	0.031	    1.785
ENSG00000165916	0.023	0.031	    2.932
ENSG00000137822	0.023	0.031	   -3.438
ENSG00000148297	0.024	0.031	   -3.726
ENSG00000164081	0.029	0.031	   -2.013
ENSG00000136854	0.011	0.031	    0.000
ENSG00000069974	0.017	0.030	   -1.744
ENSG00000070601	0.021	0.030	    2.985
ENSG00000113643	0.026	0.030	    0.537
ENSG00000213809	0.020	0.030	    2.732
ENSG00000007341	0.012	0.030	   -4.080
ENSG00000205810	0.028	0.030	    2.565
ENSG00000130270	0.015	0.030	   -2.224
ENSG00000230513	0.029	0.030	    1.540
ENSG00000272983	0.015	0.030	    2.617
ENSG00000269190	0.029	0.029	   -3.044
ENSG00000223865	0.015	0.029	    3.059
ENSG00000120669	0.012	0.029	    2.002
ENSG00000131196	0.028	0.029	   -2.068
ENSG00000231999	0.017	0.029	   -2.520
ENSG00000165643	0.029	0.029	    3.058
ENSG00000188735	0.015	0.029	   -1.670
ENSG00000236809	0.023	0.028	    2.791
ENSG00000256806	0.014	0.028	    3.172
ENSG00000260088	0.011	0.028	    1.340
ENSG00000235109	0.028	0.028	   -1.944
