Gene	GRCP	GLCP	TWAS_z
ENSG00000186704	0.029	0.074	    0.208
ENSG00000157764	0.037	0.074	   -3.463
ENSG00000248333	0.020	0.074	    0.973
ENSG00000120451	0.055	0.073	   -2.544
ENSG00000109113	0.035	0.073	   -1.589
ENSG00000042317	0.069	0.073	    1.294
ENSG00000269600	0.053	0.073	    0.000
ENSG00000269300	0.063	0.073	   -3.506
ENSG00000063660	0.072	0.072	    0.000
ENSG00000243955	0.016	0.072	    4.740
ENSG00000237641	0.035	0.071	    0.951
ENSG00000273203	0.012	0.071	    0.000
ENSG00000278000	0.016	0.071	   -2.416
ENSG00000115687	0.004	0.070	    0.681
ENSG00000111962	0.048	0.070	    3.103
ENSG00000275371	0.027	0.070	   -0.603
ENSG00000214534	0.027	0.069	   -2.063
ENSG00000138686	0.061	0.069	   -3.508
ENSG00000169105	0.025	0.069	   -3.720
ENSG00000137731	0.069	0.069	   -4.283
ENSG00000083812	0.035	0.069	   -3.272
ENSG00000217643	0.030	0.067	    0.000
ENSG00000175105	0.015	0.067	   -2.615
ENSG00000078237	0.067	0.067	    3.201
ENSG00000169964	0.039	0.066	    3.992
ENSG00000260121	0.042	0.066	    3.485
ENSG00000163161	0.066	0.066	   -1.607
ENSG00000105321	0.037	0.066	    3.365
ENSG00000283399	0.008	0.066	   -2.984
ENSG00000259562	0.065	0.066	    1.423
ENSG00000101546	0.031	0.066	   -3.264
ENSG00000233597	0.013	0.065	   -2.918
ENSG00000227398	0.003	0.065	   -6.073
ENSG00000135862	0.020	0.065	    2.242
ENSG00000125970	0.013	0.064	    6.082
ENSG00000105928	0.028	0.064	    0.311
ENSG00000138771	0.023	0.064	    2.931
ENSG00000134443	0.044	0.063	   -0.623
ENSG00000054690	0.024	0.063	    1.356
ENSG00000134779	0.061	0.063	    2.729
ENSG00000115596	0.061	0.063	    5.460
ENSG00000197747	0.042	0.063	    1.781
ENSG00000112096	0.014	0.063	    2.490
ENSG00000163807	0.048	0.063	   -0.587
ENSG00000251143	0.034	0.062	    0.002
ENSG00000164346	0.036	0.062	    3.072
ENSG00000197405	0.035	0.062	    0.000
ENSG00000223374	0.022	0.062	    2.755
ENSG00000164010	0.052	0.062	   -1.095
ENSG00000283375	0.061	0.061	   -0.982
ENSG00000113212	0.010	0.061	    2.860
ENSG00000138674	0.024	0.061	   -2.689
ENSG00000102904	0.042	0.061	   -4.934
ENSG00000273009	0.022	0.061	    1.846
ENSG00000050165	0.022	0.060	    0.089
ENSG00000165046	0.023	0.060	    1.198
ENSG00000203706	0.003	0.060	   -2.030
ENSG00000141013	0.056	0.059	   -4.972
ENSG00000189375	0.017	0.059	   -3.785
ENSG00000105976	0.029	0.059	    2.456
ENSG00000133816	0.058	0.058	   -1.586
ENSG00000224557	0.012	0.058	    0.304
ENSG00000185261	0.034	0.058	   -3.083
ENSG00000212127	0.010	0.057	    2.269
ENSG00000138769	0.021	0.057	   -2.924
ENSG00000067596	0.010	0.057	    1.699
ENSG00000170634	0.006	0.057	    1.840
ENSG00000176160	0.014	0.056	    4.285
ENSG00000185485	0.021	0.056	   -1.734
ENSG00000258811	0.032	0.056	    3.965
ENSG00000174177	0.041	0.056	    1.759
ENSG00000270981	0.007	0.056	    0.586
ENSG00000261839	0.011	0.056	    7.544
ENSG00000150938	0.007	0.056	    2.773
ENSG00000198039	0.020	0.056	   -0.279
ENSG00000146070	0.038	0.056	    1.238
ENSG00000131558	0.016	0.055	    2.505
ENSG00000128891	0.036	0.055	    2.559
ENSG00000176887	0.055	0.055	    3.605
ENSG00000198515	0.028	0.055	    2.967
ENSG00000143633	0.039	0.055	    1.399
ENSG00000263597	0.008	0.055	   -2.784
ENSG00000075239	0.038	0.054	   -3.303
ENSG00000182722	0.040	0.054	   -0.693
ENSG00000172239	0.011	0.053	   -3.131
ENSG00000137996	0.019	0.053	    2.868
ENSG00000117834	0.047	0.053	    2.120
ENSG00000237159	0.039	0.053	    0.619
ENSG00000176124	0.022	0.053	   -1.758
ENSG00000239519	0.026	0.052	   -3.558
ENSG00000164347	0.023	0.052	    2.889
ENSG00000196812	0.006	0.052	    6.622
ENSG00000231784	0.029	0.052	    1.740
ENSG00000148700	0.020	0.052	    2.308
ENSG00000239218	0.016	0.052	   -6.324
ENSG00000222990	0.049	0.052	   -3.279
ENSG00000113742	0.012	0.052	    1.903
ENSG00000118971	0.013	0.051	   -3.771
ENSG00000121101	0.015	0.051	    2.395
ENSG00000101003	0.001	0.051	   -1.668
ENSG00000064393	0.012	0.051	   -4.151
ENSG00000106603	0.034	0.051	    0.000
ENSG00000279384	0.042	0.050	   -3.996
ENSG00000231443	0.023	0.050	    0.000
ENSG00000165119	0.027	0.050	    3.389
ENSG00000178966	0.032	0.050	    3.359
ENSG00000187068	0.035	0.049	   -0.160
ENSG00000196935	0.043	0.049	    0.271
ENSG00000227543	0.039	0.049	   -1.034
ENSG00000169814	0.013	0.049	    4.186
ENSG00000087076	0.041	0.049	    3.983
ENSG00000091622	0.038	0.049	    0.657
ENSG00000238217	0.005	0.049	    1.056
ENSG00000100528	0.039	0.049	   -3.127
ENSG00000022976	0.030	0.049	    6.029
ENSG00000130702	0.015	0.049	   -0.273
ENSG00000083807	0.030	0.048	   -2.797
ENSG00000120688	0.041	0.048	    2.107
ENSG00000275784	0.018	0.048	   -4.798
ENSG00000122756	0.037	0.048	    4.643
ENSG00000218416	0.047	0.048	   -0.303
ENSG00000258983	0.046	0.047	   -3.273
ENSG00000244515	0.028	0.047	    0.000
ENSG00000106605	0.047	0.047	    0.610
ENSG00000114491	0.024	0.047	   -4.624
