Gene	GRCP	GLCP	TWAS_z
ENSG00000130511	0.135	0.187	    0.249
ENSG00000063046	0.140	0.186	   -3.094
ENSG00000260911	0.134	0.186	  -12.065
ENSG00000169519	0.129	0.184	   -5.454
ENSG00000108342	0.077	0.184	   -9.092
ENSG00000129696	0.046	0.183	   -3.676
ENSG00000101464	0.047	0.183	   -6.545
ENSG00000011590	0.160	0.181	    5.610
ENSG00000158604	0.143	0.181	   -0.710
ENSG00000100883	0.071	0.180	    3.865
ENSG00000257923	0.129	0.180	   -4.173
ENSG00000229246	0.089	0.180	   -2.285
ENSG00000263142	0.012	0.180	   -1.400
ENSG00000254852	0.179	0.179	   -4.218
ENSG00000272787	0.179	0.179	   -7.110
ENSG00000112977	0.178	0.178	   -1.104
ENSG00000196935	0.145	0.174	    1.720
ENSG00000145723	0.013	0.174	    4.801
ENSG00000249487	0.095	0.174	    0.000
ENSG00000214425	0.009	0.173	   -0.589
ENSG00000261150	0.024	0.173	    4.797
ENSG00000225693	0.007	0.172	    2.515
ENSG00000115568	0.083	0.172	   -3.705
ENSG00000137074	0.096	0.172	   -0.247
ENSG00000109339	0.024	0.171	   -0.297
ENSG00000131845	0.170	0.170	   -4.171
ENSG00000197548	0.084	0.170	   -2.183
ENSG00000055483	0.143	0.169	    4.733
ENSG00000162415	0.075	0.167	   -5.187
ENSG00000266918	0.008	0.166	    5.862
ENSG00000106948	0.065	0.163	    0.000
ENSG00000276600	0.150	0.163	   -6.679
ENSG00000255248	0.008	0.160	    0.617
ENSG00000157107	0.089	0.160	    0.000
ENSG00000109381	0.083	0.160	   -3.959
ENSG00000163879	0.098	0.159	    3.564
ENSG00000119314	0.137	0.159	    0.000
ENSG00000117868	0.088	0.158	    3.874
ENSG00000166275	0.105	0.157	   -3.263
ENSG00000104886	0.108	0.156	    3.762
ENSG00000050820	0.055	0.155	   -1.869
ENSG00000197724	0.042	0.155	   -6.412
ENSG00000103034	0.043	0.154	    3.208
ENSG00000051180	0.011	0.151	   -4.803
ENSG00000272663	0.149	0.149	   -3.956
ENSG00000204619	0.005	0.149	    2.587
ENSG00000175105	0.029	0.149	   -6.714
ENSG00000150938	0.136	0.149	   -3.627
ENSG00000270492	0.083	0.148	   -1.080
ENSG00000171055	0.147	0.147	   -3.771
ENSG00000105953	0.043	0.147	    3.460
ENSG00000280003	0.081	0.146	    4.432
ENSG00000225190	0.010	0.145	   -2.813
ENSG00000273373	0.046	0.145	   -4.042
ENSG00000258365	0.136	0.145	    1.108
ENSG00000248714	0.030	0.144	    0.176
ENSG00000232677	0.035	0.143	    1.337
ENSG00000134852	0.017	0.142	   -3.575
ENSG00000071967	0.079	0.140	   -3.900
ENSG00000273342	0.043	0.140	    0.349
ENSG00000120253	0.044	0.139	    3.559
ENSG00000223374	0.070	0.136	   -1.715
