Gene	GRCP	GLCP	TWAS_z
ENSG00000142330	0.060	0.092	    0.000
ENSG00000116903	0.083	0.091	   -2.448
ENSG00000198892	0.004	0.091	   -1.705
ENSG00000033170	0.053	0.091	   -1.951
ENSG00000107341	0.063	0.090	    6.034
ENSG00000170209	0.028	0.090	    5.483
ENSG00000279996	0.016	0.090	   -1.875
ENSG00000255801	0.049	0.090	   -0.570
ENSG00000237310	0.063	0.090	   -3.366
ENSG00000113368	0.071	0.090	   -1.287
ENSG00000104886	0.051	0.089	    3.398
ENSG00000127957	0.080	0.088	   -3.744
ENSG00000172469	0.065	0.088	   -2.274
ENSG00000064989	0.088	0.088	   -3.587
ENSG00000232043	0.052	0.087	   -8.511
ENSG00000168297	0.025	0.087	    2.914
ENSG00000105677	0.067	0.087	   -4.941
ENSG00000225434	0.086	0.087	    3.246
ENSG00000246575	0.078	0.086	   -3.297
ENSG00000111897	0.024	0.085	    0.000
ENSG00000135912	0.005	0.085	   -6.694
ENSG00000272338	0.083	0.085	    0.080
ENSG00000021488	0.051	0.084	   -3.586
ENSG00000162402	0.039	0.084	    3.317
ENSG00000109180	0.067	0.084	   -3.648
ENSG00000168268	0.083	0.084	    0.834
ENSG00000163257	0.080	0.084	    1.853
ENSG00000170092	0.084	0.084	    0.000
ENSG00000214944	0.004	0.084	    3.381
ENSG00000267322	0.005	0.084	   -2.169
ENSG00000163344	0.003	0.083	    1.295
ENSG00000140262	0.027	0.083	    1.989
ENSG00000198160	0.049	0.082	   -2.155
ENSG00000228446	0.037	0.082	    5.522
ENSG00000272182	0.028	0.082	    1.740
ENSG00000169871	0.081	0.082	    2.039
ENSG00000108479	0.031	0.081	    4.666
ENSG00000111540	0.036	0.081	    2.820
ENSG00000000971	0.040	0.081	    3.769
ENSG00000120253	0.064	0.081	    3.471
ENSG00000251442	0.042	0.081	   -2.552
ENSG00000106635	0.002	0.081	   -0.281
ENSG00000103995	0.070	0.081	   -3.567
ENSG00000272468	0.003	0.080	   -1.417
ENSG00000234456	0.071	0.080	    2.887
ENSG00000176732	0.014	0.080	    3.187
ENSG00000243955	0.028	0.080	   -5.390
ENSG00000264070	0.078	0.079	    5.810
ENSG00000186453	0.023	0.079	    0.538
ENSG00000280022	0.075	0.079	    5.718
ENSG00000154928	0.045	0.079	   -3.307
ENSG00000130487	0.040	0.079	   -3.269
ENSG00000104998	0.031	0.079	    3.602
ENSG00000017427	0.011	0.078	   16.336
ENSG00000177548	0.009	0.078	    2.957
ENSG00000181789	0.022	0.078	    0.216
ENSG00000178201	0.036	0.078	    3.749
ENSG00000231494	0.078	0.078	    0.000
ENSG00000118705	0.037	0.077	    3.984
ENSG00000196914	0.043	0.077	    5.913
ENSG00000198042	0.021	0.077	    2.420
ENSG00000228242	0.070	0.077	    5.026
ENSG00000239523	0.038	0.076	   -2.613
ENSG00000176148	0.061	0.076	    3.207
ENSG00000196793	0.033	0.076	   -1.606
ENSG00000198598	0.054	0.076	   -0.698
ENSG00000178342	0.073	0.075	   -3.143
ENSG00000204650	0.014	0.075	    5.841
ENSG00000185015	0.044	0.075	   -3.020
ENSG00000137161	0.008	0.075	   -4.309
ENSG00000184221	0.048	0.075	    0.657
ENSG00000141664	0.005	0.075	    0.378
ENSG00000136378	0.014	0.075	    2.881
ENSG00000189298	0.023	0.075	   -8.282
ENSG00000254420	0.027	0.074	    5.907
ENSG00000133818	0.066	0.074	   -3.730
ENSG00000234444	0.064	0.074	    1.866
ENSG00000166822	0.022	0.074	   -1.488
ENSG00000165322	0.026	0.072	   -2.206
ENSG00000185513	0.053	0.072	   -0.213
ENSG00000235106	0.021	0.072	   -0.138
ENSG00000100591	0.013	0.072	    5.413
ENSG00000143761	0.008	0.072	   -0.341
ENSG00000243335	0.070	0.071	    0.483
ENSG00000214106	0.046	0.071	    2.672
ENSG00000164885	0.002	0.070	   -2.148
ENSG00000181007	0.027	0.070	   -4.053
ENSG00000010072	0.010	0.070	   -0.454
ENSG00000100422	0.039	0.069	   -0.428
ENSG00000153094	0.048	0.069	   -1.876
ENSG00000246090	0.002	0.069	    1.406
ENSG00000186577	0.003	0.069	   -2.960
ENSG00000105427	0.030	0.068	    0.192
ENSG00000036054	0.026	0.068	    3.476
ENSG00000254328	0.066	0.068	   -2.355
ENSG00000198246	0.013	0.067	    0.597
ENSG00000132475	0.008	0.067	   -0.632
ENSG00000156475	0.020	0.067	    1.808
ENSG00000232229	0.041	0.067	    2.858
ENSG00000106261	0.033	0.067	   -0.648
ENSG00000183688	0.015	0.067	   -3.056
ENSG00000136238	0.062	0.066	   -2.234
ENSG00000244357	0.040	0.066	   -3.452
ENSG00000163877	0.026	0.066	    0.221
ENSG00000184005	0.055	0.066	   -3.576
ENSG00000079313	0.015	0.066	    2.049
ENSG00000268996	0.036	0.066	   -3.245
ENSG00000254470	0.051	0.066	    1.049
ENSG00000270264	0.026	0.066	   -5.412
ENSG00000108557	0.023	0.065	   -7.935
ENSG00000126746	0.065	0.065	    2.847
ENSG00000237248	0.032	0.065	   -1.544
ENSG00000117601	0.023	0.065	    5.116
ENSG00000239857	0.003	0.065	   -0.804
ENSG00000164896	0.017	0.065	    1.553
ENSG00000033867	0.050	0.065	   -3.451
ENSG00000112685	0.057	0.065	    0.695
ENSG00000140829	0.027	0.064	    0.000
ENSG00000186868	0.006	0.064	   -2.373
ENSG00000162676	0.018	0.064	   -0.923
ENSG00000204920	0.033	0.064	   -3.112
ENSG00000110080	0.027	0.064	    3.066
ENSG00000108342	0.012	0.063	    2.482
ENSG00000119969	0.033	0.063	   -2.473
ENSG00000233448	0.039	0.063	    1.829
ENSG00000162775	0.027	0.062	   -4.297
ENSG00000197165	0.053	0.062	    6.564
ENSG00000197134	0.052	0.062	    4.526
ENSG00000130173	0.022	0.062	    4.902
ENSG00000047579	0.029	0.062	    2.529
ENSG00000151065	0.017	0.062	    1.213
ENSG00000113905	0.004	0.062	    2.679
ENSG00000152284	0.026	0.062	   -3.243
ENSG00000176919	0.046	0.061	   -0.771
ENSG00000107338	0.025	0.061	   -2.887
ENSG00000204872	0.016	0.061	    5.229
ENSG00000223705	0.006	0.061	    0.000
ENSG00000100226	0.001	0.061	    0.000
ENSG00000163214	0.053	0.061	    2.534
ENSG00000090863	0.056	0.061	    3.389
ENSG00000223886	0.058	0.060	    2.219
ENSG00000273183	0.041	0.060	    2.840
ENSG00000166347	0.020	0.060	    1.046
ENSG00000267475	0.046	0.060	    0.000
ENSG00000164535	0.060	0.060	    2.762
ENSG00000166578	0.044	0.060	    0.375
ENSG00000138767	0.008	0.060	    3.302
ENSG00000149289	0.046	0.059	    0.793
ENSG00000187626	0.003	0.059	   -7.431
ENSG00000050820	0.015	0.059	   -1.931
ENSG00000095932	0.057	0.059	   -4.643
ENSG00000181790	0.020	0.059	   -3.022
ENSG00000237217	0.038	0.059	    2.932
ENSG00000072062	0.059	0.059	    3.339
ENSG00000137285	0.056	0.059	   -3.067
ENSG00000237651	0.004	0.058	   -1.778
ENSG00000163875	0.039	0.058	    0.998
ENSG00000204791	0.037	0.058	    0.000
ENSG00000175170	0.034	0.058	   -3.864
ENSG00000163605	0.040	0.058	   -1.481
ENSG00000198130	0.043	0.058	    3.079
ENSG00000186583	0.035	0.057	    0.000
ENSG00000272933	0.016	0.057	   -4.988
ENSG00000168140	0.015	0.057	    3.541
ENSG00000152061	0.030	0.057	    5.573
ENSG00000182809	0.044	0.057	   -0.373
ENSG00000141934	0.053	0.057	    2.920
